ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.03,0.0,0.16249999999999998,0.15,0.6483279395900755,0.7130281690140845,0.639697950377562,0.7059859154929577,0.47037648756049977,7.433323536954905,1.531592845916748
0.03,0.0,0.1,0.05,0.8381877022653722,0.8715753424657534,0.8500539374325782,0.8830950378469302,0.12007482038391137,13.52650577571728,2.342808961868286
0.05,0.0,0.6,0.05,0.8802588996763754,0.9128043990573449,0.8975188781014024,0.9229521492295215,-1.1539239779514576,-351.7398424678289,1.5362560749053955
0.05,0.0,0.6,0.1,0.8759439050701187,0.9106449106449106,0.8759439050701187,0.9083665338645418,-1.2154917839139792,-371.35333141305,1.6415331363677979
0.05,0.0,0.6,0.15,0.6709816612729234,0.8030987734021949,0.6353829557713053,0.7770448548812665,-42535550909.2494,-1485149754293.0562,2.628222942352295
0.05,0.0,0.5375,0.05,0.895361380798274,0.9214574898785425,0.9018338727076591,0.9246064623032312,-0.9868825174079099,-270.97516633373345,1.3889610767364502
0.05,0.0,0.5375,0.1,0.8856526429341963,0.9147909967845659,0.8996763754045307,0.9234567901234567,-1.0079554621108426,-283.86198775492966,1.3277459144592285
0.05,0.0,0.5375,0.15,0.8565264293419633,0.8979278587874137,0.8705501618122977,0.9053627760252365,-1.1092723903681223,-288.8633362879704,3.790252923965454
0.05,0.0,0.475,0.05,0.9029126213592233,0.9265905383360521,0.9234088457389428,0.9401853411962932,-0.8051029988469438,-208.71639096342446,1.5811901092529297
0.05,0.0,0.475,0.1,0.895361380798274,0.9201646090534978,0.9158576051779935,0.9335604770017035,-0.8125712243048439,-219.16839519744428,3.3509151935577393
0.05,0.0,0.475,0.15,0.889967637540453,0.9169381107491856,0.9039913700107874,0.9255230125523012,-0.8398827489776486,-210.82144479019846,2.3034868240356445
0.05,0.0,0.4125,0.05,0.9072276159654801,0.9296235679214404,0.9266450916936354,0.9424703891708968,-0.6764808079455694,-152.75412112760185,2.0541911125183105
0.05,0.0,0.4125,0.1,0.889967637540453,0.916256157635468,0.9083063646170443,0.9282700421940929,-0.7013119756937712,-153.9243278085221,2.2896530628204346
0.05,0.0,0.4125,0.15,0.889967637540453,0.9163934426229507,0.9029126213592233,0.9242424242424242,-0.7217169673984759,-150.7345266383213,2.416624069213867
0.05,0.0,0.35,0.05,0.9147788565264293,0.9348722176422094,0.9320388349514563,0.9462915601023018,-0.5539428943486718,-104.51532005206123,2.3474159240722656
0.05,0.0,0.35,0.1,0.9029126213592233,0.9259868421052632,0.9234088457389428,0.9395744680851064,-0.580652810896422,-109.92749267822342,2.375539779663086
0.05,0.0,0.35,0.15,0.8338727076591155,0.880248833592535,0.8414239482200647,0.88268156424581,-0.5825993590045,-72.81731276720524,2.765069007873535
0.05,0.0,0.2875,0.05,0.9169363538295577,0.9367296631059983,0.9341963322545846,0.9480851063829788,-0.4435903461150121,-66.79667100496196,2.384459972381592
