ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.0,16.0,5.0,0.8,0.801324503311,0.73,0.723549488055,
0.0,16.0,1.0,0.796666666667,0.798679867987,0.726666666667,0.71724137931,
0.0,16.0,0.2,0.806666666667,0.809210526316,0.736666666667,0.734006734007,
0.0,16.0,0.04,0.8,0.8,0.756666666667,0.760655737705,
0.0,16.0,0.008,0.8,0.795918367347,0.773333333333,0.777777777778,
0.0,16.0,0.0016,0.793333333333,0.786206896552,0.78,0.775510204082,
0.0,17.0,625.0,0.73,0.734426229508,0.756666666667,0.749140893471,
0.0,17.0,125.0,0.77,0.772277227723,0.75,0.744027303754,
0.0,17.0,25.0,0.763333333333,0.764119601329,0.756666666667,0.750853242321,
0.0,17.0,5.0,0.76,0.761589403974,0.76,0.75,
0.0,17.0,1.0,0.78,0.781456953642,0.746666666667,0.737931034483,
0.0,17.0,0.2,0.796666666667,0.794612794613,0.77,0.762886597938,
0.0,17.0,0.04,0.82,0.815068493151,0.773333333333,0.763888888889,
0.0,17.0,0.008,0.803333333333,0.8,0.76,0.756756756757,
0.0,17.0,0.0016,0.8,0.798657718121,0.766666666667,0.772727272727,
0.0,18.0,625.0,0.77,0.776699029126,0.783333333333,0.797507788162,
0.0,18.0,125.0,0.78,0.781456953642,0.76,0.769230769231,
0.0,18.0,25.0,0.763333333333,0.768729641694,0.776666666667,0.789968652038,
0.0,18.0,5.0,0.773333333333,0.779220779221,0.776666666667,0.789968652038,
0.0,18.0,1.0,0.77,0.778135048232,0.77,0.782334384858,
0.0,18.0,0.2,0.773333333333,0.779220779221,0.77,0.776699029126,
0.0,18.0,0.04,0.786666666667,0.789473684211,0.793333333333,0.793333333333,
0.0,18.0,0.008,0.77,0.770764119601,0.796666666667,0.798679867987,
0.0,18.0,0.0016,0.763333333333,0.771704180064,0.766666666667,0.76821192053,
0.0,19.0,625.0,0.79,0.790697674419,0.763333333333,0.780185758514,
0.0,19.0,125.0,0.793333333333,0.790540540541,0.786666666667,0.794871794872,
0.0,19.0,25.0,0.79,0.787878787879,0.776666666667,0.785942492013,
0.0,19.0,5.0,0.786666666667,0.785234899329,0.776666666667,0.785942492013,
0.0,19.0,1.0,0.79,0.787878787879,0.783333333333,0.792332268371,
0.0,19.0,0.2,0.8,0.798657718121,0.79,0.8,
0.0,19.0,0.04,0.82,0.815068493151,0.81,0.815533980583,
0.0,19.0,0.008,0.816666666667,0.808362369338,0.82,0.822368421053,
0.0,19.0,0.0016,0.766666666667,0.771241830065,0.776666666667,0.795107033639,
0.0,20.0,625.0,0.75,0.769230769231,0.763333333333,0.777429467085,
0.0,20.0,125.0,0.786666666667,0.803680981595,0.773333333333,0.78064516129,
0.0,20.0,25.0,0.783333333333,0.8,0.78,0.785714285714,
0.0,20.0,5.0,0.786666666667,0.803680981595,0.76,0.769230769231,
0.0,20.0,1.0,0.793333333333,0.808641975309,0.766666666667,0.774193548387,
0.0,20.0,0.2,0.793333333333,0.80625,0.783333333333,0.790996784566,
0.0,20.0,0.04,0.813333333333,0.825,0.766666666667,0.76821192053,
0.0,20.0,0.008,0.82,0.828025477707,0.79,0.784982935154,
0.0,20.0,0.0016,0.78,0.772413793103,0.78,0.767605633803,
0.0,21.0,625.0,0.77,0.770764119601,0.776666666667,0.788643533123,
0.0,21.0,125.0,0.796666666667,0.795986622074,0.763333333333,0.774603174603,
0.0,21.0,25.0,0.79,0.784982935154,0.77,0.779552715655,
0.0,21.0,5.0,0.78,0.777027027027,0.773333333333,0.782051282051,
0.0,21.0,1.0,0.783333333333,0.781144781145,0.78,0.789808917197,
0.0,21.0,0.2,0.78,0.78,0.796666666667,0.807570977918,
0.0,21.0,0.04,0.776666666667,0.775919732441,0.796666666667,0.802588996764,
0.0,21.0,0.008,0.793333333333,0.797385620915,0.803333333333,0.807817589577,
0.0,21.0,0.0016,0.803333333333,0.798634812287,0.773333333333,0.777777777778,
0.0,22.0,625.0,0.766666666667,0.772727272727,0.77,0.782334384858,
0.0,22.0,125.0,0.79,0.794788273616,0.773333333333,0.79012345679,
0.0,22.0,25.0,0.786666666667,0.790849673203,0.773333333333,0.788819875776,
0.0,22.0,5.0,0.786666666667,0.790849673203,0.776666666667,0.792569659443,
0.0,22.0,1.0,0.783333333333,0.785478547855,0.773333333333,0.788819875776,
0.0,22.0,0.2,0.77,0.773770491803,0.766666666667,0.779874213836,
0.0,22.0,0.04,0.786666666667,0.790849673203,0.79,0.801261829653,
0.0,22.0,0.008,0.79,0.792079207921,0.786666666667,0.790849673203,
0.0,22.0,0.0016,0.77,0.767676767677,0.773333333333,0.782051282051,
0.0,23.0,625.0,0.776666666667,0.777408637874,0.773333333333,0.77027027027,
0.0,23.0,125.0,0.743333333333,0.753993610224,0.79,0.792079207921,
0.0,23.0,25.0,0.75,0.760383386581,0.793333333333,0.794701986755,
0.0,23.0,5.0,0.743333333333,0.755555555556,0.793333333333,0.796052631579,
0.0,23.0,1.0,0.74,0.753164556962,0.783333333333,0.784053156146,
0.0,23.0,0.2,0.76,0.770700636943,0.79,0.787878787879,
0.0,23.0,0.04,0.793333333333,0.802547770701,0.806666666667,0.809210526316,
0.0,23.0,0.008,0.786666666667,0.792207792208,0.806666666667,0.81045751634,
0.0,23.0,0.0016,0.766666666667,0.791666666667,0.733333333333,0.770114942529,
0.0,24.0,625.0,0.763333333333,0.754325259516,0.71,0.696864111498,
0.0,24.0,125.0,0.783333333333,0.778156996587,0.73,0.715789473684,
0.0,24.0,25.0,0.8,0.795918367347,0.723333333333,0.710801393728,
0.0,24.0,5.0,0.79,0.784982935154,0.733333333333,0.72027972028,
0.0,24.0,1.0,0.783333333333,0.776632302405,0.74,0.727272727273,
0.0,24.0,0.2,0.78,0.772413793103,0.726666666667,0.709219858156,
0.0,24.0,0.04,0.793333333333,0.789115646259,0.753333333333,0.729927007299,
0.0,24.0,0.008,0.796666666667,0.797342192691,0.776666666667,0.758122743682,
0.0,24.0,0.0016,0.796666666667,0.805111821086,0.773333333333,0.768707482993,
0.0,25.0,625.0,0.766666666667,0.765100671141,0.776666666667,0.780327868852,
0.0,25.0,125.0,0.76,0.764705882353,0.773333333333,0.776315789474,
0.0,25.0,25.0,0.77,0.775244299674,0.786666666667,0.788079470199,
0.0,25.0,5.0,0.766666666667,0.771241830065,0.783333333333,0.784053156146,
0.0,25.0,1.0,0.766666666667,0.76821192053,0.79,0.792079207921,
0.0,25.0,0.2,0.763333333333,0.767213114754,0.773333333333,0.777777777778,
0.0,25.0,0.04,0.783333333333,0.788273615635,0.776666666667,0.781758957655,
0.0,25.0,0.008,0.78,0.781456953642,0.796666666667,0.802588996764,
0.0,25.0,0.0016,0.766666666667,0.763513513514,0.79,0.793442622951,
0.0,26.0,625.0,0.783333333333,0.782608695652,0.756666666667,0.759075907591,
0.0,26.0,125.0,0.79,0.792079207921,0.773333333333,0.777777777778,
0.0,26.0,25.0,0.8,0.801324503311,0.763333333333,0.770226537217,
0.0,26.0,5.0,0.8,0.801324503311,0.76,0.766233766234,
0.0,26.0,1.0,0.793333333333,0.793333333333,0.766666666667,0.771241830065,
0.0,26.0,0.2,0.823333333333,0.825082508251,0.77,0.775244299674,
0.0,26.0,0.04,0.833333333333,0.834437086093,0.8,0.802631578947,
0.0,26.0,0.008,0.813333333333,0.818181818182,0.803333333333,0.802675585284,
0.0,26.0,0.0016,0.796666666667,0.82005899705,0.833333333333,0.838709677419,
0.0,27.0,625.0,0.78,0.787096774194,0.796666666667,0.771535580524,
0.0,27.0,125.0,0.776666666667,0.780327868852,0.783333333333,0.765342960289,
0.0,27.0,25.0,0.786666666667,0.792207792208,0.78,0.755555555556,
0.0,27.0,5.0,0.783333333333,0.789644012945,0.783333333333,0.758364312268,
0.0,27.0,1.0,0.776666666667,0.778877887789,0.79,0.762264150943,
0.0,27.0,0.2,0.79,0.789297658863,0.796666666667,0.768060836502,
0.0,27.0,0.04,0.79,0.789297658863,0.806666666667,0.776923076923,
0.0,27.0,0.008,0.783333333333,0.782608695652,0.836666666667,0.815094339623,
0.0,27.0,0.0016,0.77,0.782334384858,0.79,0.778947368421,
0.0,28.0,625.0,0.753333333333,0.75974025974,0.813333333333,0.836257309942,
0.0,28.0,125.0,0.766666666667,0.772727272727,0.823333333333,0.840840840841,
0.0,28.0,25.0,0.756666666667,0.760655737705,0.826666666667,0.842424242424,
0.0,28.0,5.0,0.773333333333,0.779220779221,0.83,0.84776119403,
0.0,28.0,1.0,0.77,0.775244299674,0.823333333333,0.839879154079,
0.0,28.0,0.2,0.77,0.779552715655,0.803333333333,0.821752265861,
0.0,28.0,0.04,0.79,0.789297658863,0.833333333333,0.846625766871,
0.0,28.0,0.008,0.803333333333,0.8,0.84,0.847133757962,
0.0,28.0,0.0016,0.75,0.708171206226,0.82,0.815068493151,
0.0,29.0,625.0,0.756666666667,0.768253968254,0.8,0.808917197452,
0.0,29.0,125.0,0.76,0.769230769231,0.796666666667,0.8,
0.0,29.0,25.0,0.756666666667,0.766773162939,0.796666666667,0.8,
0.0,29.0,5.0,0.75,0.760383386581,0.803333333333,0.807817589577,
0.0,29.0,1.0,0.76,0.769230769231,0.806666666667,0.811688311688,
0.0,29.0,0.2,0.77,0.779552715655,0.81,0.810631229236,
0.0,29.0,0.04,0.776666666667,0.784565916399,0.796666666667,0.793220338983,
0.0,29.0,0.008,0.77,0.772277227723,0.786666666667,0.77304964539,
0.0,29.0,0.0016,0.783333333333,0.773519163763,0.76,0.727272727273,
0.03,0.0,625.0,0.676666666667,0.662020905923,0.633333333333,0.65625,
0.03,0.0,125.0,0.743333333333,0.755555555556,0.766666666667,0.794117647059,
0.03,0.0,25.0,0.763333333333,0.756013745704,0.76,0.779141104294,
0.03,0.0,5.0,0.766666666667,0.760273972603,0.75,0.767801857585,
0.03,0.0,1.0,0.763333333333,0.756013745704,0.753333333333,0.771604938272,
0.03,0.0,0.2,0.756666666667,0.747404844291,0.76,0.776397515528,
0.03,0.0,0.04,0.783333333333,0.770318021201,0.76,0.77358490566,
0.03,0.0,0.008,0.783333333333,0.773519163763,0.77,0.779552715655,
0.03,0.0,0.0016,0.783333333333,0.788273615635,0.746666666667,0.779069767442,
0.03,1.0,625.0,0.526666666667,0.567073170732,0.596666666667,0.649275362319,
0.03,1.0,125.0,0.72,0.723684210526,0.79,0.816326530612,
0.03,1.0,25.0,0.743333333333,0.740740740741,0.743333333333,0.770149253731,
0.03,1.0,5.0,0.736666666667,0.732203389831,0.766666666667,0.790419161677,
0.03,1.0,1.0,0.723333333333,0.720538720539,0.76,0.784431137725,
0.03,1.0,0.2,0.723333333333,0.718644067797,0.79,0.811940298507,
0.03,1.0,0.04,0.746666666667,0.744966442953,0.8,0.820359281437,
0.03,1.0,0.008,0.766666666667,0.761904761905,0.79,0.807339449541,
0.03,1.0,0.0016,0.756666666667,0.760655737705,0.766666666667,0.795321637427,
0.03,2.0,625.0,0.683333333333,0.707692307692,0.646666666667,0.662420382166,
0.03,2.0,125.0,0.766666666667,0.782608695652,0.77,0.776699029126,
0.03,2.0,25.0,0.753333333333,0.76582278481,0.79,0.796116504854,
0.03,2.0,5.0,0.766666666667,0.777070063694,0.783333333333,0.784053156146,
0.03,2.0,1.0,0.766666666667,0.774193548387,0.806666666667,0.807947019868,
0.03,2.0,0.2,0.78,0.787096774194,0.79,0.789297658863,
0.03,2.0,0.04,0.753333333333,0.76582278481,0.77,0.772277227723,
0.03,2.0,0.008,0.77,0.769230769231,0.763333333333,0.76254180602,
0.03,2.0,0.0016,0.74,0.731034482759,0.756666666667,0.750853242321,
0.03,3.0,625.0,0.65,0.646464646465,0.596666666667,0.584192439863,
0.03,3.0,125.0,0.78,0.792452830189,0.786666666667,0.785234899329,
0.03,3.0,25.0,0.766666666667,0.771241830065,0.803333333333,0.798634812287,
0.03,3.0,5.0,0.763333333333,0.771704180064,0.8,0.795918367347,
0.03,3.0,1.0,0.77,0.779552715655,0.793333333333,0.787671232877,
0.03,3.0,0.2,0.766666666667,0.777070063694,0.803333333333,0.797250859107,
0.03,3.0,0.04,0.776666666667,0.785942492013,0.81,0.798586572438,
0.03,3.0,0.008,0.786666666667,0.790849673203,0.82,0.80985915493,
0.03,3.0,0.0016,0.76,0.779141104294,0.806666666667,0.815286624204,
0.03,4.0,625.0,0.666666666667,0.668874172185,0.68,0.677852348993,
0.03,4.0,125.0,0.756666666667,0.759075907591,0.763333333333,0.76254180602,
0.03,4.0,25.0,0.733333333333,0.74025974026,0.79,0.787878787879,
0.03,4.0,5.0,0.74,0.745098039216,0.773333333333,0.771812080537,
0.03,4.0,1.0,0.743333333333,0.749185667752,0.766666666667,0.766666666667,
0.03,4.0,0.2,0.763333333333,0.764119601329,0.773333333333,0.774834437086,
0.03,4.0,0.04,0.753333333333,0.75,0.786666666667,0.783783783784,
0.03,4.0,0.008,0.763333333333,0.760942760943,0.803333333333,0.8,
0.03,4.0,0.0016,0.763333333333,0.757679180887,0.756666666667,0.747404844291,
0.03,5.0,625.0,0.68,0.698113207547,0.656666666667,0.694362017804,
0.03,5.0,125.0,0.743333333333,0.747540983607,0.76,0.779141104294,
0.03,5.0,25.0,0.733333333333,0.733333333333,0.76,0.777777777778,
0.03,5.0,5.0,0.733333333333,0.733333333333,0.756666666667,0.775384615385,
0.03,5.0,1.0,0.75,0.752475247525,0.763333333333,0.780185758514,
0.03,5.0,0.2,0.736666666667,0.730375426621,0.776666666667,0.788643533123,
0.03,5.0,0.04,0.74,0.736486486486,0.776666666667,0.785942492013,
0.03,5.0,0.008,0.74,0.738255033557,0.756666666667,0.765273311897,
0.03,5.0,0.0016,0.766666666667,0.763513513514,0.74,0.751592356688,
0.03,6.0,625.0,0.686666666667,0.708074534161,0.613333333333,0.646341463415,
0.03,6.0,125.0,0.776666666667,0.775919732441,0.786666666667,0.798742138365,
0.03,6.0,25.0,0.783333333333,0.778156996587,0.783333333333,0.793650793651,
0.03,6.0,5.0,0.766666666667,0.760273972603,0.783333333333,0.793650793651,
0.03,6.0,1.0,0.766666666667,0.761904761905,0.78,0.791139240506,
0.03,6.0,0.2,0.79,0.782006920415,0.77,0.778135048232,
0.03,6.0,0.04,0.76,0.755102040816,0.776666666667,0.784565916399,
0.03,6.0,0.008,0.786666666667,0.780821917808,0.756666666667,0.762214983713,
0.03,6.0,0.0016,0.726666666667,0.751515151515,0.74,0.766467065868,
0.03,7.0,625.0,0.69,0.684745762712,0.613333333333,0.630573248408,
0.03,7.0,125.0,0.776666666667,0.8,0.773333333333,0.801169590643,
0.03,7.0,25.0,0.773333333333,0.791411042945,0.763333333333,0.785498489426,
0.03,7.0,5.0,0.793333333333,0.80981595092,0.766666666667,0.787878787879,
0.03,7.0,1.0,0.78,0.796296296296,0.766666666667,0.786585365854,
0.03,7.0,0.2,0.776666666667,0.789968652038,0.773333333333,0.79012345679,
0.03,7.0,0.04,0.783333333333,0.790996784566,0.793333333333,0.807453416149,
0.03,7.0,0.008,0.793333333333,0.789115646259,0.78,0.788461538462,
0.03,7.0,0.0016,0.776666666667,0.766550522648,0.763333333333,0.76254180602,
0.03,8.0,625.0,0.67,0.664406779661,0.733333333333,0.74358974359,
0.03,8.0,125.0,0.74,0.731034482759,0.763333333333,0.768729641694,
0.03,8.0,25.0,0.753333333333,0.748299319728,0.773333333333,0.771812080537,
0.03,8.0,5.0,0.743333333333,0.735395189003,0.776666666667,0.775919732441,
0.03,8.0,1.0,0.75,0.742268041237,0.78,0.782894736842,
0.03,8.0,0.2,0.763333333333,0.754325259516,0.79,0.794788273616,
0.03,8.0,0.04,0.756666666667,0.743859649123,0.773333333333,0.773333333333,
0.03,8.0,0.008,0.756666666667,0.742049469965,0.77,0.769230769231,
0.03,8.0,0.0016,0.76,0.751724137931,0.78,0.785714285714,
0.03,9.0,625.0,0.623333333333,0.616949152542,0.723333333333,0.718644067797,
0.03,9.0,125.0,0.753333333333,0.762820512821,0.78,0.791139240506,
0.03,9.0,25.0,0.74,0.75,0.783333333333,0.790996784566,
0.03,9.0,5.0,0.74,0.75,0.79,0.796116504854,
0.03,9.0,1.0,0.743333333333,0.752411575563,0.786666666667,0.792207792208,
