,ratio,trial,nu,val-acc,val-f,test-acc,test-f
2015-06-30 06:20:46.576131,0.15,24.0,0.66875,0.5631067961165048,0.4,0.5769230769230769,0.37142857142857144
2015-06-30 06:20:47.468945,0.15,24.0,0.5875,0.5436893203883495,0.40506329113924056,0.5384615384615384,0.3513513513513514
2015-06-30 06:20:48.312035,0.15,24.0,0.50625,0.5631067961165048,0.4578313253012048,0.5192307692307693,0.40476190476190477
2015-06-30 06:20:48.955582,0.15,24.0,0.425,0.5728155339805825,0.4634146341463415,0.5288461538461539,0.39506172839506176
2015-06-30 06:20:49.869964,0.15,24.0,0.34375,0.5631067961165048,0.47058823529411764,0.5,0.3953488372093023
2015-06-30 06:20:50.578457,0.15,24.0,0.26249999999999996,0.5631067961165048,0.47058823529411764,0.5,0.3953488372093023
2015-06-30 06:20:51.568543,0.15,24.0,0.18125000000000002,0.4077669902912621,0.3578947368421052,0.4423076923076923,0.3555555555555555
2015-06-30 06:20:52.447658,0.15,24.0,0.1,0.4854368932038835,0.36144578313253006,0.5192307692307693,0.40476190476190477
2015-06-30 06:20:54.040191,0.15,25.0,0.75,0.5242718446601942,0.379746835443038,0.5769230769230769,0.42105263157894735
2015-06-30 06:21:27.529684,0.15,25.0,0.66875,0.5339805825242718,0.4418604651162791,0.5961538461538461,0.5227272727272727
2015-06-30 06:21:28.783209,0.15,25.0,0.5875,0.4563106796116505,0.3488372093023256,0.5384615384615384,0.41463414634146345
2015-06-30 06:21:29.680277,0.15,25.0,0.50625,0.46601941747572817,0.3373493975903615,0.5384615384615384,0.3846153846153846
2015-06-30 06:21:30.500645,0.15,25.0,0.425,0.36893203883495146,0.3564356435643565,0.33653846153846156,0.30303030303030304
2015-06-30 06:21:31.239924,0.15,25.0,0.34375,0.4174757281553398,0.37500000000000006,0.375,0.3157894736842105
2015-06-30 06:21:31.950957,0.15,25.0,0.26249999999999996,0.4563106796116505,0.3333333333333333,0.47115384615384615,0.28571428571428575
2015-06-30 06:21:32.592367,0.15,25.0,0.18125000000000002,0.44660194174757284,0.25974025974025977,0.5576923076923077,0.3611111111111111
2015-06-30 06:21:33.352662,0.15,25.0,0.1,0.44660194174757284,0.24000000000000005,0.5576923076923077,0.3611111111111111
2015-06-30 06:21:34.038373,0.15,26.0,0.75,0.5825242718446602,0.2181818181818182,0.5673076923076923,0.0
2015-06-30 06:21:53.864702,0.15,26.0,0.66875,0.6116504854368932,0.5238095238095238,0.6057692307692307,0.4383561643835616
2015-06-30 06:21:54.867475,0.15,26.0,0.5875,0.46601941747572817,0.3373493975903615,0.4519230769230769,0.27848101265822783
2015-06-30 06:21:55.783113,0.15,26.0,0.50625,0.44660194174757284,0.3448275862068966,0.41346153846153844,0.26506024096385544
2015-06-30 06:21:56.654560,0.15,26.0,0.425,0.47572815533980584,0.35714285714285715,0.38461538461538464,0.23809523809523808
2015-06-30 06:21:57.416874,0.15,26.0,0.34375,0.44660194174757284,0.37362637362637363,0.34615384615384615,0.19047619047619047
2015-06-30 06:21:58.101259,0.15,26.0,0.26249999999999996,0.4368932038834951,0.3555555555555555,0.33653846153846156,0.18823529411764706
2015-06-30 06:21:59.136356,0.15,26.0,0.18125000000000002,0.44660194174757284,0.4123711340206186,0.3942307692307692,0.3368421052631579
2015-06-30 06:21:59.973046,0.15,26.0,0.1,0.4077669902912621,0.39603960396039606,0.4326923076923077,0.4485981308411215
2015-06-30 06:22:00.857004,0.15,27.0,0.75,0.5631067961165048,0.1176470588235294,0.5288461538461539,0.0
2015-06-30 06:22:03.755436,0.15,27.0,0.66875,0.5922330097087378,0.4324324324324324,0.6346153846153846,0.48648648648648646
2015-06-30 06:22:04.778786,0.15,27.0,0.5875,0.6310679611650486,0.5128205128205128,0.6346153846153846,0.5476190476190476
2015-06-30 06:22:05.481567,0.15,27.0,0.50625,0.6116504854368932,0.5,0.6442307692307693,0.5647058823529411
2015-06-30 06:22:06.215603,0.15,27.0,0.425,0.5242718446601942,0.3950617283950617,0.4807692307692308,0.2702702702702703
2015-06-30 06:22:06.973093,0.15,27.0,0.34375,0.5145631067961165,0.3902439024390244,0.4807692307692308,0.2894736842105263
2015-06-30 06:22:07.783818,0.15,27.0,0.26249999999999996,0.44660194174757284,0.3294117647058823,0.4807692307692308,0.325
2015-06-30 06:22:08.734917,0.15,27.0,0.18125000000000002,0.4174757281553398,0.2682926829268293,0.46153846153846156,0.3333333333333333
2015-06-30 06:22:09.602962,0.15,27.0,0.1,0.4563106796116505,0.2,0.5096153846153846,0.32
2015-06-30 06:22:11.123374,0.15,28.0,0.75,0.5145631067961165,0.0,0.5673076923076923,0.0
2015-06-30 06:22:25.342497,0.15,28.0,0.66875,0.5048543689320388,0.23880597014925375,0.625,0.360655737704918
2015-06-30 06:22:29.928664,0.15,28.0,0.5875,0.5048543689320388,0.33766233766233766,0.5288461538461539,0.3287671232876712
2015-06-30 06:22:31.171109,0.15,28.0,0.50625,0.4854368932038835,0.3614457831325301,0.5096153846153846,0.35443037974683544
2015-06-30 06:22:32.192944,0.15,28.0,0.425,0.49514563106796117,0.40909090909090906,0.5192307692307693,0.3902439024390244
2015-06-30 06:22:33.187912,0.15,28.0,0.34375,0.44660194174757284,0.4,0.5096153846153846,0.4269662921348315
2015-06-30 06:22:34.234535,0.15,28.0,0.26249999999999996,0.4563106796116505,0.41666666666666663,0.5096153846153846,0.4395604395604396
2015-06-30 06:22:35.069772,0.15,28.0,0.18125000000000002,0.4854368932038835,0.49523809523809526,0.5288461538461539,0.4731182795698925
2015-06-30 06:22:35.855550,0.15,28.0,0.1,0.5339805825242718,0.4893617021276596,0.5480769230769231,0.4197530864197531
2015-06-30 06:22:36.568868,0.15,29.0,0.75,0.5922330097087378,0.47500000000000003,0.5288461538461539,0.42352941176470593
2015-06-30 06:22:38.885843,0.15,29.0,0.66875,0.6116504854368932,0.5238095238095238,0.5480769230769231,0.4835164835164835
2015-06-30 06:22:39.778191,0.15,29.0,0.5875,0.5631067961165048,0.4000000000000001,0.5576923076923077,0.4523809523809524
2015-06-30 06:22:40.551386,0.15,29.0,0.50625,0.5631067961165048,0.4578313253012048,0.5673076923076923,0.45783132530120485
2015-06-30 06:22:41.336889,0.15,29.0,0.425,0.5339805825242718,0.4418604651162791,0.5576923076923077,0.4523809523809524
2015-06-30 06:22:42.097432,0.15,29.0,0.34375,0.5436893203883495,0.45977011494252873,0.5480769230769231,0.4470588235294118
2015-06-30 06:22:42.944208,0.15,29.0,0.26249999999999996,0.5631067961165048,0.4578313253012048,0.5673076923076923,0.44444444444444453
2015-06-30 06:22:43.855025,0.15,29.0,0.18125000000000002,0.5533980582524272,0.4390243902439025,0.5384615384615384,0.39999999999999997
2015-06-30 06:22:44.645418,0.15,29.0,0.1,0.5825242718446602,0.3943661971830986,0.5192307692307693,0.24242424242424246
