ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.0,16.0,0.04,0.821205821206,0.616071428571,0.811203319502,0.533333333333,
0.0,16.0,0.008,0.796257796258,0.519607843137,0.815352697095,0.497175141243,
0.0,16.0,0.0016,0.75051975052,0.230769230769,0.792531120332,0.242424242424,
0.0,17.0,625.0,0.825363825364,0.588235294118,0.798755186722,0.616600790514,
0.0,17.0,125.0,0.817047817048,0.56,0.798755186722,0.590717299578,
0.0,17.0,25.0,0.810810810811,0.53807106599,0.792531120332,0.579831932773,
0.0,17.0,5.0,0.81288981289,0.540816326531,0.794605809129,0.582278481013,
0.0,17.0,1.0,0.821205821206,0.552083333333,0.790456431535,0.56652360515,
0.0,17.0,0.2,0.831600831601,0.584615384615,0.798755186722,0.580086580087,
0.0,17.0,0.04,0.844074844075,0.611398963731,0.796680497925,0.566371681416,
0.0,17.0,0.008,0.846153846154,0.579545454545,0.798755186722,0.544600938967,
0.0,17.0,0.0016,0.806652806653,0.279069767442,0.790456431535,0.348387096774,
0.0,18.0,625.0,0.829521829522,0.646551724138,0.767634854772,0.548387096774,
0.0,18.0,125.0,0.862785862786,0.697247706422,0.786307053942,0.554112554113,
0.0,18.0,25.0,0.858627858628,0.688073394495,0.778008298755,0.540772532189,
0.0,18.0,5.0,0.856548856549,0.684931506849,0.782157676349,0.549356223176,
0.0,18.0,1.0,0.85446985447,0.681818181818,0.784232365145,0.551724137931,
0.0,18.0,0.2,0.85446985447,0.678899082569,0.788381742739,0.560344827586,
0.0,18.0,0.04,0.858627858628,0.669902912621,0.792531120332,0.52380952381,
0.0,18.0,0.008,0.848232848233,0.587570621469,0.794605809129,0.48167539267,
0.0,18.0,0.0016,0.790020790021,0.229007633588,0.751037344398,0.189189189189,
0.0,19.0,625.0,0.817047817048,0.636363636364,0.784232365145,0.570247933884,
0.0,19.0,125.0,0.839916839917,0.628019323671,0.825726141079,0.625,
0.0,19.0,25.0,0.83367983368,0.622641509434,0.823651452282,0.622222222222,
0.0,19.0,5.0,0.831600831601,0.623255813953,0.823651452282,0.622222222222,
0.0,19.0,1.0,0.835758835759,0.625592417062,0.823651452282,0.622222222222,
0.0,19.0,0.2,0.841995841996,0.634615384615,0.829875518672,0.627272727273,
0.0,19.0,0.04,0.848232848233,0.657276995305,0.819502074689,0.606334841629,
0.0,19.0,0.008,0.837837837838,0.602040816327,0.846473029046,0.644230769231,
0.0,19.0,0.0016,0.823284823285,0.397163120567,0.834024896266,0.466666666667,
0.0,20.0,625.0,0.787941787942,0.564102564103,0.775933609959,0.593984962406,
0.0,20.0,125.0,0.802494802495,0.566210045662,0.786307053942,0.599221789883,
0.0,20.0,25.0,0.806652806653,0.579185520362,0.786307053942,0.599221789883,
0.0,20.0,5.0,0.806652806653,0.579185520362,0.786307053942,0.599221789883,
0.0,20.0,1.0,0.806652806653,0.575342465753,0.788381742739,0.59842519685,
0.0,20.0,0.2,0.810810810811,0.588235294118,0.788381742739,0.6015625,
0.0,20.0,0.04,0.808731808732,0.557692307692,0.790456431535,0.603921568627,
0.0,20.0,0.008,0.814968814969,0.552763819095,0.813278008299,0.605263157895,
0.0,20.0,0.0016,0.794178794179,0.297872340426,0.765560165975,0.270967741935,
0.0,21.0,625.0,0.798336798337,0.657243816254,0.800829875519,0.636363636364,
0.0,21.0,125.0,0.817047817048,0.664122137405,0.796680497925,0.588235294118,
0.0,21.0,25.0,0.827442827443,0.684410646388,0.807053941909,0.607594936709,
0.0,21.0,5.0,0.827442827443,0.684410646388,0.807053941909,0.610878661088,
0.0,21.0,1.0,0.827442827443,0.679536679537,0.802904564315,0.599156118143,
0.0,21.0,0.2,0.831600831601,0.682352941176,0.804979253112,0.598290598291,
0.0,21.0,0.04,0.821205821206,0.647540983607,0.813278008299,0.612068965517,
0.0,21.0,0.008,0.827442827443,0.613953488372,0.817427385892,0.564356435644,
0.0,21.0,0.0016,0.746361746362,0.152777777778,0.765560165975,0.110236220472,
0.0,22.0,625.0,0.787941787942,0.55652173913,0.804979253112,0.614754098361,
0.0,22.0,125.0,0.783783783784,0.547826086957,0.794605809129,0.592592592593,
0.0,22.0,25.0,0.785862785863,0.550218340611,0.796680497925,0.591666666667,
0.0,22.0,5.0,0.787941787942,0.55652173913,0.798755186722,0.594142259414,
0.0,22.0,1.0,0.785862785863,0.550218340611,0.796680497925,0.588235294118,
0.0,22.0,0.2,0.790020790021,0.551111111111,0.800829875519,0.582608695652,
0.0,22.0,0.04,0.800415800416,0.563636363636,0.802904564315,0.581497797357,
0.0,22.0,0.008,0.802494802495,0.536585365854,0.811203319502,0.564593301435,
0.0,22.0,0.0016,0.814968814969,0.433121019108,0.807053941909,0.449704142012,
0.0,23.0,625.0,0.810810810811,0.612765957447,0.798755186722,0.616600790514,
0.0,23.0,125.0,0.810810810811,0.609442060086,0.813278008299,0.645669291339,
0.0,23.0,25.0,0.81288981289,0.608695652174,0.819502074689,0.653386454183,
0.0,23.0,5.0,0.810810810811,0.606060606061,0.819502074689,0.653386454183,
0.0,23.0,1.0,0.819126819127,0.623376623377,0.817427385892,0.648,
0.0,23.0,0.2,0.817047817048,0.614035087719,0.817427385892,0.650793650794,
0.0,23.0,0.04,0.794178794179,0.539534883721,0.834024896266,0.663865546218,
0.0,23.0,0.008,0.808731808732,0.520833333333,0.819502074689,0.595348837209,
0.0,23.0,0.0016,0.783783783784,0.297297297297,0.802904564315,0.37908496732,
0.0,24.0,625.0,0.804573804574,0.617886178862,0.819502074689,0.641975308642,
0.0,24.0,125.0,0.829521829522,0.640350877193,0.815352697095,0.586046511628,
0.0,24.0,25.0,0.823284823285,0.632034632035,0.815352697095,0.586046511628,
0.0,24.0,5.0,0.823284823285,0.635193133047,0.813278008299,0.579439252336,
0.0,24.0,1.0,0.821205821206,0.619469026549,0.813278008299,0.579439252336,
0.0,24.0,0.2,0.827442827443,0.63436123348,0.823651452282,0.604651162791,
0.0,24.0,0.04,0.814968814969,0.597285067873,0.842323651452,0.641509433962,
0.0,24.0,0.008,0.810810810811,0.56038647343,0.842323651452,0.631067961165,
0.0,24.0,0.0016,0.814968814969,0.447204968944,0.819502074689,0.452830188679,
0.0,25.0,625.0,0.825363825364,0.6,0.802904564315,0.644194756554,
0.0,25.0,125.0,0.831600831601,0.592964824121,0.790456431535,0.607003891051,
0.0,25.0,25.0,0.819126819127,0.575609756098,0.800829875519,0.627906976744,
0.0,25.0,5.0,0.823284823285,0.577114427861,0.800829875519,0.630769230769,
0.0,25.0,1.0,0.823284823285,0.577114427861,0.800829875519,0.630769230769,
0.0,25.0,0.2,0.827442827443,0.591133004926,0.802904564315,0.630350194553,
0.0,25.0,0.04,0.821205821206,0.547368421053,0.811203319502,0.637450199203,
0.0,25.0,0.008,0.831600831601,0.520710059172,0.790456431535,0.538812785388,
0.0,25.0,0.0016,0.796257796258,0.196721311475,0.771784232365,0.329268292683,
0.0,26.0,625.0,0.800415800416,0.571428571429,0.802904564315,0.595744680851,
0.0,26.0,125.0,0.81288981289,0.563106796117,0.809128630705,0.585585585586,
0.0,26.0,25.0,0.804573804574,0.543689320388,0.811203319502,0.584474885845,
0.0,26.0,5.0,0.804573804574,0.543689320388,0.811203319502,0.584474885845,
0.0,26.0,1.0,0.810810810811,0.551724137931,0.813278008299,0.583333333333,
0.0,26.0,0.2,0.81288981289,0.53125,0.813278008299,0.571428571429,
0.0,26.0,0.04,0.823284823285,0.55497382199,0.817427385892,0.580952380952,
0.0,26.0,0.008,0.810810810811,0.473988439306,0.802904564315,0.491978609626,
0.0,26.0,0.0016,0.785862785863,0.258992805755,0.780082987552,0.329113924051,
0.0,27.0,625.0,0.819126819127,0.644897959184,0.807053941909,0.590308370044,
0.0,27.0,125.0,0.81288981289,0.625,0.794605809129,0.535211267606,
0.0,27.0,25.0,0.810810810811,0.619246861925,0.794605809129,0.535211267606,
0.0,27.0,5.0,0.808731808732,0.616666666667,0.792531120332,0.532710280374,
0.0,27.0,1.0,0.810810810811,0.619246861925,0.794605809129,0.535211267606,
0.0,27.0,0.2,0.819126819127,0.639004149378,0.798755186722,0.544600938967,
0.0,27.0,0.04,0.817047817048,0.633333333333,0.807053941909,0.575342465753,
0.0,27.0,0.008,0.825363825364,0.614678899083,0.802904564315,0.497354497354,
0.0,27.0,0.0016,0.819126819127,0.491228070175,0.802904564315,0.326241134752,
0.0,28.0,625.0,0.777546777547,0.593155893536,0.796680497925,0.595041322314,
0.0,28.0,125.0,0.7920997921,0.593495934959,0.811203319502,0.595555555556,
0.0,28.0,25.0,0.798336798337,0.613545816733,0.817427385892,0.610619469027,
0.0,28.0,5.0,0.796257796258,0.608,0.815352697095,0.604444444444,
0.0,28.0,1.0,0.804573804574,0.626984126984,0.817427385892,0.610619469027,
0.0,28.0,0.2,0.808731808732,0.616666666667,0.819502074689,0.609865470852,
0.0,28.0,0.04,0.806652806653,0.590308370044,0.817427385892,0.576923076923,
0.0,28.0,0.008,0.806652806653,0.518134715026,0.815352697095,0.524064171123,
0.0,28.0,0.0016,0.781704781705,0.304635761589,0.807053941909,0.321167883212,
0.0,29.0,625.0,0.802494802495,0.599156118143,0.786307053942,0.554112554113,
0.0,29.0,125.0,0.835758835759,0.625592417062,0.829875518672,0.62037037037,
0.0,29.0,25.0,0.831600831601,0.608695652174,0.821576763485,0.594339622642,
0.0,29.0,5.0,0.829521829522,0.605769230769,0.821576763485,0.594339622642,
0.0,29.0,1.0,0.83367983368,0.615384615385,0.831950207469,0.612440191388,
0.0,29.0,0.2,0.825363825364,0.6,0.829875518672,0.605769230769,
0.0,29.0,0.04,0.831600831601,0.616113744076,0.827800829876,0.59512195122,
0.0,29.0,0.008,0.835758835759,0.577540106952,0.834024896266,0.56043956044,
0.0,29.0,0.0016,0.810810810811,0.380952380952,0.819502074689,0.382978723404,
0.03,0.0,625.0,0.748440748441,0.605863192182,0.748962655602,0.605863192182,
0.03,0.0,125.0,0.802494802495,0.585152838428,0.790456431535,0.591093117409,
0.03,0.0,25.0,0.802494802495,0.585152838428,0.792531120332,0.583333333333,
0.03,0.0,5.0,0.810810810811,0.591928251121,0.796680497925,0.591666666667,
0.03,0.0,1.0,0.808731808732,0.585585585586,0.807053941909,0.610878661088,
0.03,0.0,0.2,0.810810810811,0.595555555556,0.813278008299,0.628099173554,
0.03,0.0,0.04,0.821205821206,0.594339622642,0.792531120332,0.532710280374,
0.03,0.0,0.008,0.827442827443,0.578680203046,0.796680497925,0.514851485149,
0.03,0.0,0.0016,0.752598752599,0.077519379845,0.732365145228,0.0444444444444,
0.03,1.0,625.0,0.744282744283,0.61919504644,0.761410788382,0.604810996564,
0.03,1.0,125.0,0.794178794179,0.602409638554,0.813278008299,0.605263157895,
0.03,1.0,25.0,0.785862785863,0.586345381526,0.817427385892,0.610619469027,
0.03,1.0,5.0,0.783783783784,0.587301587302,0.815352697095,0.604444444444,
0.03,1.0,1.0,0.787941787942,0.592,0.817427385892,0.607142857143,
0.03,1.0,0.2,0.785862785863,0.576131687243,0.825726141079,0.625,
0.03,1.0,0.04,0.783783783784,0.551724137931,0.829875518672,0.609523809524,
0.03,1.0,0.008,0.787941787942,0.514285714286,0.827800829876,0.582914572864,
0.03,1.0,0.0016,0.765072765073,0.289308176101,0.794605809129,0.277372262774,
0.03,2.0,625.0,0.754677754678,0.556390977444,0.798755186722,0.659649122807,
0.03,2.0,125.0,0.773388773389,0.555102040816,0.804979253112,0.620967741935,
0.03,2.0,25.0,0.779625779626,0.554621848739,0.809128630705,0.629032258065,
0.03,2.0,5.0,0.777546777547,0.55230125523,0.809128630705,0.629032258065,
0.03,2.0,1.0,0.773388773389,0.540084388186,0.807053941909,0.623481781377,
0.03,2.0,0.2,0.783783783784,0.566666666667,0.804979253112,0.620967741935,
0.03,2.0,0.04,0.798336798337,0.580086580087,0.813278008299,0.628099173554,
0.03,2.0,0.008,0.7920997921,0.50495049505,0.829875518672,0.623853211009,
0.03,2.0,0.0016,0.767151767152,0.243243243243,0.794605809129,0.335570469799,
0.03,3.0,625.0,0.719334719335,0.571428571429,0.717842323651,0.564102564103,
0.03,3.0,125.0,0.817047817048,0.63025210084,0.794605809129,0.563876651982,
0.03,3.0,25.0,0.827442827443,0.649789029536,0.800829875519,0.571428571429,
0.03,3.0,5.0,0.823284823285,0.635193133047,0.813278008299,0.587155963303,
0.03,3.0,1.0,0.829521829522,0.64347826087,0.807053941909,0.579185520362,
0.03,3.0,0.2,0.817047817048,0.620689655172,0.804979253112,0.580357142857,
0.03,3.0,0.04,0.819126819127,0.609865470852,0.811203319502,0.572769953052,
0.03,3.0,0.008,0.837837837838,0.602040816327,0.825726141079,0.5625,
0.03,3.0,0.0016,0.821205821206,0.402777777778,0.792531120332,0.253731343284,
0.03,4.0,625.0,0.72972972973,0.628571428571,0.730290456432,0.577922077922,
0.03,4.0,125.0,0.810810810811,0.631578947368,0.809128630705,0.54,
0.03,4.0,25.0,0.814968814969,0.633744855967,0.802904564315,0.522613065327,
0.03,4.0,5.0,0.81288981289,0.628099173554,0.800829875519,0.52,
0.03,4.0,1.0,0.808731808732,0.619834710744,0.800829875519,0.52,
0.03,4.0,0.2,0.81288981289,0.621848739496,0.811203319502,0.533333333333,
0.03,4.0,0.04,0.81288981289,0.618644067797,0.823651452282,0.55497382199,
0.03,4.0,0.008,0.81288981289,0.601769911504,0.827800829876,0.531073446328,
0.03,4.0,0.0016,0.75051975052,0.25,0.815352697095,0.252100840336,
0.03,5.0,625.0,0.787941787942,0.650684931507,0.780082987552,0.576,
0.03,5.0,125.0,0.783783783784,0.587301587302,0.800829875519,0.567567567568,
0.03,5.0,25.0,0.785862785863,0.592885375494,0.800829875519,0.563636363636,
0.03,5.0,5.0,0.785862785863,0.592885375494,0.796680497925,0.554545454545,
0.03,5.0,1.0,0.785862785863,0.592885375494,0.794605809129,0.547945205479,
0.03,5.0,0.2,0.796257796258,0.608,0.809128630705,0.566037735849,
0.03,5.0,0.04,0.798336798337,0.604081632653,0.827800829876,0.591133004926,
0.03,5.0,0.008,0.790020790021,0.558951965066,0.836099585062,0.572972972973,
0.03,5.0,0.0016,0.746361746362,0.282352941176,0.798755186722,0.141592920354,
0.03,6.0,625.0,0.717255717256,0.58282208589,0.713692946058,0.557692307692,
0.03,6.0,125.0,0.798336798337,0.616600790514,0.794605809129,0.571428571429,
0.03,6.0,25.0,0.785862785863,0.586345381526,0.794605809129,0.563876651982,
0.03,6.0,5.0,0.7920997921,0.6,0.790456431535,0.555066079295,
0.03,6.0,1.0,0.787941787942,0.592,0.790456431535,0.558951965066,
0.03,6.0,0.2,0.790020790021,0.597609561753,0.809128630705,0.6,
0.03,6.0,0.04,0.810810810811,0.602620087336,0.825726141079,0.618181818182,
0.03,6.0,0.008,0.817047817048,0.588785046729,0.823651452282,0.585365853659,
0.03,6.0,0.0016,0.785862785863,0.289655172414,0.790456431535,0.303448275862,
0.03,7.0,625.0,0.804573804574,0.646616541353,0.759336099585,0.573529411765,
0.03,7.0,125.0,0.827442827443,0.640692640693,0.792531120332,0.561403508772,
0.03,7.0,25.0,0.829521829522,0.637168141593,0.782157676349,0.533333333333,
0.03,7.0,5.0,0.837837837838,0.654867256637,0.784232365145,0.543859649123,
0.03,7.0,1.0,0.837837837838,0.651785714286,0.790456431535,0.551111111111,
0.03,7.0,0.2,0.821205821206,0.609090909091,0.800829875519,0.563636363636,
