ratio,trial,C,val-acc,val-f,test-acc,test-f
0.15,12.0,5.0,0.7283950617283951,0.6944444444444445,0.8395061728395061,0.8
0.15,12.0,1.0,0.7283950617283951,0.6944444444444445,0.8395061728395061,0.8
0.15,12.0,0.2,0.7283950617283951,0.6857142857142857,0.7901234567901234,0.7118644067796609
0.15,12.0,0.04,0.7160493827160493,0.6666666666666666,0.7901234567901234,0.7118644067796609
0.15,12.0,0.008,0.7283950617283951,0.6206896551724138,0.7654320987654321,0.6274509803921569
0.15,12.0,0.0016,0.5555555555555556,0.14285714285714285,0.5925925925925926,0.0
0.15,13.0,625.0,0.5925925925925926,0.15384615384615385,0.5679012345679012,0.14634146341463414
0.15,13.0,125.0,0.5925925925925926,0.15384615384615385,0.5679012345679012,0.14634146341463414
0.15,13.0,25.0,0.5925925925925926,0.15384615384615385,0.5679012345679012,0.14634146341463414
0.15,13.0,5.0,0.5925925925925926,0.15384615384615385,0.5679012345679012,0.14634146341463414
0.15,13.0,1.0,0.5925925925925926,0.15384615384615385,0.5555555555555556,0.1
0.15,13.0,0.2,0.5802469135802469,0.15000000000000002,0.5432098765432098,0.05128205128205129
0.15,13.0,0.04,0.5679012345679012,0.10256410256410256,0.5308641975308642,0.0
0.15,13.0,0.008,0.5802469135802469,0.10526315789473685,0.5432098765432098,0.0
0.15,13.0,0.0016,0.5925925925925926,0.10810810810810813,0.5432098765432098,0.0
0.15,14.0,625.0,0.7654320987654321,0.6984126984126984,0.7654320987654321,0.7323943661971831
0.15,14.0,125.0,0.7654320987654321,0.6984126984126984,0.7654320987654321,0.7323943661971831
0.15,14.0,25.0,0.7654320987654321,0.6984126984126984,0.7654320987654321,0.7323943661971831
0.15,14.0,5.0,0.7654320987654321,0.6984126984126984,0.7654320987654321,0.7323943661971831
0.15,14.0,1.0,0.7654320987654321,0.6984126984126984,0.7777777777777778,0.75
0.15,14.0,0.2,0.7530864197530864,0.6875,0.7654320987654321,0.7323943661971831
0.15,14.0,0.04,0.7283950617283951,0.676470588235294,0.8024691358024691,0.7948717948717949
0.15,14.0,0.008,0.7530864197530864,0.6666666666666666,0.8024691358024691,0.7647058823529412
0.15,14.0,0.0016,0.5679012345679012,0.10256410256410256,0.49382716049382713,0.0
0.15,15.0,625.0,0.7037037037037037,0.6842105263157895,0.7777777777777778,0.7631578947368421
0.15,15.0,125.0,0.7037037037037037,0.6842105263157895,0.7777777777777778,0.7631578947368421
0.15,15.0,25.0,0.7037037037037037,0.6842105263157895,0.7777777777777778,0.7631578947368421
0.15,15.0,5.0,0.7037037037037037,0.6842105263157895,0.7777777777777778,0.7631578947368421
0.15,15.0,1.0,0.7037037037037037,0.6842105263157895,0.7777777777777778,0.7631578947368421
0.15,15.0,0.2,0.7037037037037037,0.6842105263157895,0.7901234567901234,0.7733333333333333
0.15,15.0,0.04,0.7283950617283951,0.7027027027027029,0.7901234567901234,0.7733333333333333
0.15,15.0,0.008,0.7654320987654321,0.7397260273972602,0.8148148148148148,0.8
0.15,15.0,0.0016,0.3950617283950617,0.5420560747663552,0.4074074074074074,0.5789473684210525
0.15,16.0,625.0,0.7530864197530864,0.7297297297297296,0.8024691358024691,0.7647058823529411
0.15,16.0,125.0,0.7530864197530864,0.7297297297297296,0.8024691358024691,0.7647058823529411
0.15,16.0,25.0,0.7530864197530864,0.7297297297297296,0.8024691358024691,0.7647058823529411
0.15,16.0,5.0,0.7530864197530864,0.7297297297297296,0.8024691358024691,0.7647058823529411
0.15,16.0,1.0,0.7530864197530864,0.7297297297297296,0.7901234567901234,0.7536231884057972
0.15,16.0,0.2,0.7283950617283951,0.6944444444444445,0.8024691358024691,0.7647058823529411
0.15,16.0,0.04,0.7037037037037037,0.6470588235294118,0.8024691358024691,0.7500000000000001
0.15,16.0,0.008,0.691358024691358,0.6268656716417911,0.8024691358024691,0.7419354838709677
0.15,16.0,0.0016,0.4444444444444444,0.5871559633027523,0.38271604938271603,0.5535714285714286
0.15,17.0,625.0,0.6790123456790124,0.6486486486486487,0.8641975308641975,0.835820895522388
0.15,17.0,125.0,0.691358024691358,0.6666666666666667,0.8641975308641975,0.835820895522388
0.15,17.0,25.0,0.691358024691358,0.6666666666666667,0.8641975308641975,0.835820895522388
0.15,17.0,5.0,0.691358024691358,0.6666666666666667,0.8641975308641975,0.835820895522388
0.15,17.0,1.0,0.691358024691358,0.6666666666666667,0.8641975308641975,0.835820895522388
0.15,17.0,0.2,0.691358024691358,0.6666666666666667,0.8395061728395061,0.8115942028985507
0.15,17.0,0.04,0.7037037037037037,0.6756756756756758,0.8518518518518519,0.823529411764706
0.15,17.0,0.008,0.7407407407407407,0.6956521739130435,0.8271604938271605,0.7878787878787877
0.15,17.0,0.0016,0.6049382716049383,0.15789473684210525,0.5555555555555556,0.0
0.15,18.0,625.0,0.691358024691358,0.6835443037974683,0.7901234567901234,0.7605633802816902
0.15,18.0,125.0,0.691358024691358,0.6835443037974683,0.7901234567901234,0.7605633802816902
0.15,18.0,25.0,0.7037037037037037,0.6923076923076923,0.7901234567901234,0.7605633802816902
0.15,18.0,5.0,0.691358024691358,0.6835443037974683,0.7901234567901234,0.7605633802816902
0.15,18.0,1.0,0.691358024691358,0.6753246753246753,0.7901234567901234,0.7605633802816902
0.15,18.0,0.2,0.6666666666666666,0.64,0.8024691358024691,0.7714285714285715
0.15,18.0,0.04,0.654320987654321,0.6216216216216216,0.7777777777777778,0.7352941176470588
0.15,18.0,0.008,0.5679012345679012,0.4067796610169491,0.6666666666666666,0.4255319148936171
0.15,18.0,0.0016,0.49382716049382713,0.046511627906976744,0.5555555555555556,0.0
0.15,19.0,625.0,0.7160493827160493,0.6849315068493151,0.7160493827160493,0.684931506849315
0.15,19.0,125.0,0.7283950617283951,0.7027027027027027,0.7160493827160493,0.684931506849315
0.15,19.0,25.0,0.7283950617283951,0.7027027027027027,0.7160493827160493,0.684931506849315
0.15,19.0,5.0,0.7283950617283951,0.7027027027027027,0.7160493827160493,0.684931506849315
0.15,19.0,1.0,0.7283950617283951,0.7027027027027027,0.7407407407407407,0.7123287671232876
0.15,19.0,0.2,0.7283950617283951,0.7027027027027027,0.7407407407407407,0.7123287671232876
0.15,19.0,0.04,0.7407407407407407,0.7042253521126761,0.7283950617283951,0.6944444444444445
0.15,19.0,0.008,0.7530864197530864,0.7142857142857144,0.7654320987654321,0.7246376811594202
0.15,19.0,0.0016,0.3950617283950617,0.5585585585585586,0.38271604938271603,0.5535714285714286
0.15,20.0,625.0,0.7037037037037037,0.625,0.8148148148148148,0.8
0.15,20.0,125.0,0.7037037037037037,0.625,0.8148148148148148,0.8
0.15,20.0,25.0,0.7037037037037037,0.625,0.8148148148148148,0.8
0.15,20.0,5.0,0.7037037037037037,0.625,0.8148148148148148,0.8
0.15,20.0,1.0,0.7037037037037037,0.625,0.8148148148148148,0.8
0.15,20.0,0.2,0.7160493827160493,0.6349206349206349,0.8148148148148148,0.8
0.15,20.0,0.04,0.7407407407407407,0.6557377049180327,0.8024691358024691,0.7894736842105263
0.15,20.0,0.008,0.7160493827160493,0.5818181818181818,0.7530864197530864,0.6875
0.15,20.0,0.0016,0.6172839506172839,0.1142857142857143,0.5308641975308642,0.0
0.15,21.0,625.0,0.7037037037037037,0.6756756756756757,0.5308641975308642,0.5249999999999999
0.15,21.0,125.0,0.7160493827160493,0.6933333333333334,0.5308641975308642,0.5249999999999999
0.15,21.0,25.0,0.7160493827160493,0.6933333333333334,0.5308641975308642,0.5249999999999999
0.15,21.0,5.0,0.7037037037037037,0.6756756756756757,0.5308641975308642,0.5249999999999999
0.15,21.0,1.0,0.7037037037037037,0.6756756756756757,0.5061728395061729,0.5121951219512195
0.15,21.0,0.2,0.7283950617283951,0.6857142857142857,0.5802469135802469,0.5641025641025641
0.15,21.0,0.04,0.7901234567901234,0.7536231884057971,0.7283950617283951,0.676470588235294
0.15,21.0,0.008,0.8148148148148148,0.7826086956521738,0.7530864197530864,0.6875
0.15,21.0,0.0016,0.6419753086419753,0.2926829268292683,0.5679012345679012,0.0
0.15,22.0,625.0,0.7160493827160493,0.6666666666666666,0.7530864197530864,0.7368421052631577
0.15,22.0,125.0,0.7283950617283951,0.6764705882352942,0.7530864197530864,0.7368421052631577
0.15,22.0,25.0,0.7283950617283951,0.6764705882352942,0.7530864197530864,0.7368421052631577
0.15,22.0,5.0,0.7283950617283951,0.6764705882352942,0.7530864197530864,0.7368421052631577
0.15,22.0,1.0,0.7283950617283951,0.6764705882352942,0.7530864197530864,0.7368421052631577
0.15,22.0,0.2,0.7283950617283951,0.6666666666666667,0.7283950617283951,0.6944444444444444
0.15,22.0,0.04,0.7777777777777778,0.7096774193548386,0.7283950617283951,0.6562499999999999
0.15,22.0,0.008,0.6790123456790124,0.4999999999999999,0.691358024691358,0.5098039215686274
0.15,22.0,0.0016,0.5802469135802469,0.10526315789473684,0.5555555555555556,0.0
0.15,23.0,625.0,0.7407407407407407,0.6666666666666667,0.7901234567901234,0.7671232876712328
0.15,23.0,125.0,0.7407407407407407,0.6666666666666667,0.7901234567901234,0.7671232876712328
0.15,23.0,25.0,0.7407407407407407,0.6666666666666667,0.7901234567901234,0.7671232876712328
0.15,23.0,5.0,0.7407407407407407,0.6666666666666667,0.7901234567901234,0.7671232876712328
0.15,23.0,1.0,0.7407407407407407,0.6666666666666667,0.7901234567901234,0.7671232876712328
0.15,23.0,0.2,0.7530864197530864,0.6875,0.7901234567901234,0.7671232876712328
0.15,23.0,0.04,0.7407407407407407,0.6666666666666667,0.7901234567901234,0.7605633802816901
0.15,23.0,0.008,0.7037037037037037,0.5384615384615384,0.7283950617283951,0.6562500000000001
0.15,23.0,0.0016,0.5679012345679012,0.0,0.5061728395061729,0.0
0.15,24.0,625.0,0.7160493827160493,0.676056338028169,0.7407407407407407,0.7272727272727273
0.15,24.0,125.0,0.7160493827160493,0.676056338028169,0.7407407407407407,0.7272727272727273
0.15,24.0,25.0,0.7160493827160493,0.676056338028169,0.7407407407407407,0.7272727272727273
0.15,24.0,5.0,0.7283950617283951,0.6944444444444444,0.7407407407407407,0.7272727272727273
0.15,24.0,1.0,0.7283950617283951,0.6944444444444444,0.7407407407407407,0.7272727272727273
0.15,24.0,0.2,0.7283950617283951,0.6944444444444444,0.7530864197530864,0.7435897435897436
0.15,24.0,0.04,0.7160493827160493,0.676056338028169,0.7283950617283951,0.6944444444444444
0.15,24.0,0.008,0.7037037037037037,0.6363636363636364,0.7654320987654321,0.6885245901639345
0.15,24.0,0.0016,0.5925925925925926,0.10810810810810811,0.5061728395061729,0.0
0.15,25.0,625.0,0.7530864197530864,0.7142857142857144,0.7777777777777778,0.7352941176470589
0.15,25.0,125.0,0.7530864197530864,0.7142857142857144,0.7777777777777778,0.7352941176470589
0.15,25.0,25.0,0.7654320987654321,0.732394366197183,0.7777777777777778,0.7352941176470589
0.15,25.0,5.0,0.7654320987654321,0.732394366197183,0.7777777777777778,0.7352941176470589
0.15,25.0,1.0,0.7654320987654321,0.732394366197183,0.7777777777777778,0.7352941176470589
0.15,25.0,0.2,0.7160493827160493,0.676056338028169,0.7777777777777778,0.7352941176470589
0.15,25.0,0.04,0.7530864197530864,0.7142857142857144,0.7901234567901234,0.7462686567164178
0.15,25.0,0.008,0.7777777777777778,0.7272727272727272,0.7777777777777778,0.71875
0.15,25.0,0.0016,0.5308641975308642,0.09523809523809525,0.5679012345679012,0.0
0.15,26.0,625.0,0.6419753086419753,0.6588235294117647,0.7901234567901234,0.7605633802816901
0.15,26.0,125.0,0.6419753086419753,0.6588235294117647,0.7901234567901234,0.7605633802816901
0.15,26.0,25.0,0.6419753086419753,0.6588235294117647,0.7901234567901234,0.7605633802816901
0.15,26.0,5.0,0.6419753086419753,0.6588235294117647,0.7901234567901234,0.7605633802816901
0.15,26.0,1.0,0.6666666666666666,0.6746987951807228,0.7777777777777778,0.7567567567567567
0.15,26.0,0.2,0.691358024691358,0.6913580246913581,0.8148148148148148,0.7887323943661971
0.15,26.0,0.04,0.7160493827160493,0.6933333333333334,0.8024691358024691,0.7714285714285715
0.15,26.0,0.008,0.6666666666666666,0.4905660377358491,0.7160493827160493,0.5490196078431372
0.15,26.0,0.0016,0.5432098765432098,0.05128205128205127,0.5432098765432098,0.0
0.15,27.0,625.0,0.6790123456790124,0.5806451612903225,0.7283950617283951,0.7105263157894737
0.15,27.0,125.0,0.6790123456790124,0.5806451612903225,0.7283950617283951,0.7105263157894737
0.15,27.0,25.0,0.6790123456790124,0.5806451612903225,0.7283950617283951,0.7105263157894737
0.15,27.0,5.0,0.6790123456790124,0.5806451612903225,0.7283950617283951,0.7105263157894737
0.15,27.0,1.0,0.6790123456790124,0.5806451612903225,0.7654320987654321,0.7397260273972601
0.15,27.0,0.2,0.6790123456790124,0.5806451612903225,0.7654320987654321,0.7397260273972601
0.15,27.0,0.04,0.6790123456790124,0.59375,0.7407407407407407,0.7042253521126761
0.15,27.0,0.008,0.7037037037037037,0.6000000000000001,0.7777777777777778,0.7096774193548386
0.15,27.0,0.0016,0.5679012345679012,0.0,0.5432098765432098,0.0
0.15,28.0,625.0,0.7654320987654321,0.6984126984126985,0.8271604938271605,0.8205128205128206
0.15,28.0,125.0,0.7654320987654321,0.6984126984126985,0.8271604938271605,0.8205128205128206
0.15,28.0,25.0,0.7654320987654321,0.6984126984126985,0.8271604938271605,0.8205128205128206
0.15,28.0,5.0,0.7654320987654321,0.6984126984126985,0.8024691358024691,0.7894736842105264
0.15,28.0,1.0,0.7777777777777778,0.7,0.8148148148148148,0.8051948051948051
0.15,28.0,0.2,0.7654320987654321,0.6779661016949152,0.8271604938271605,0.8108108108108107
0.15,28.0,0.04,0.7654320987654321,0.6885245901639345,0.8518518518518519,0.8461538461538461
0.15,28.0,0.008,0.7901234567901234,0.7118644067796611,0.8395061728395061,0.8266666666666667
0.15,28.0,0.0016,0.6419753086419753,0.12121212121212122,0.5308641975308642,0.13636363636363635
0.15,29.0,625.0,0.7160493827160493,0.6567164179104478,0.7037037037037037,0.625
0.15,29.0,125.0,0.7160493827160493,0.6567164179104478,0.7037037037037037,0.625
0.15,29.0,25.0,0.7160493827160493,0.6567164179104478,0.7037037037037037,0.625
0.15,29.0,5.0,0.7160493827160493,0.6567164179104478,0.7037037037037037,0.625
0.15,29.0,1.0,0.7160493827160493,0.6567164179104478,0.7037037037037037,0.625
0.15,29.0,0.2,0.7283950617283951,0.6666666666666667,0.7037037037037037,0.6363636363636364
0.15,29.0,0.04,0.7407407407407407,0.6865671641791046,0.7037037037037037,0.5862068965517241
0.15,29.0,0.008,0.7283950617283951,0.6666666666666667,0.7283950617283951,0.6071428571428571
0.15,29.0,0.0016,0.48148148148148145,0.04545454545454545,0.6172839506172839,0.0
