ratio,trial,C,s,val-acc,val-f,test-acc,test-f
0.0,4.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,5.0,625.0,-1.0,0.78,0.7870967741935484,0.7966666666666666,0.817910447761194
0.0,5.0,625.0,0.0,0.7633333333333333,0.7717041800643087,0.7733333333333333,0.7951807228915663
0.0,5.0,625.0,0.5,0.7866666666666666,0.7894736842105263,0.7833333333333333,0.8024316109422492
0.0,5.0,125.0,-1.0,0.78,0.7870967741935484,0.7966666666666666,0.817910447761194
0.0,5.0,125.0,0.0,0.7633333333333333,0.7717041800643087,0.7733333333333333,0.7951807228915663
0.0,5.0,125.0,0.5,0.7866666666666666,0.7894736842105263,0.7833333333333333,0.8024316109422492
0.0,5.0,25.0,-1.0,0.78,0.7870967741935484,0.7966666666666666,0.817910447761194
0.0,5.0,25.0,0.0,0.7633333333333333,0.7717041800643087,0.7733333333333333,0.7951807228915663
0.0,5.0,25.0,0.5,0.7866666666666666,0.7894736842105263,0.7833333333333333,0.8024316109422492
0.0,5.0,5.0,-1.0,0.7566666666666667,0.7682539682539682,0.7733333333333333,0.7964071856287426
0.0,5.0,5.0,0.0,0.7633333333333333,0.7717041800643087,0.7733333333333333,0.7951807228915663
0.0,5.0,5.0,0.5,0.78,0.7857142857142857,0.7833333333333333,0.8059701492537313
0.0,5.0,1.0,-1.0,0.7466666666666667,0.7548387096774194,0.7833333333333333,0.8071216617210684
0.0,5.0,1.0,0.0,0.7633333333333333,0.7717041800643087,0.7733333333333333,0.7951807228915663
0.0,5.0,1.0,0.5,0.78,0.7814569536423842,0.79,0.8108108108108109
0.0,5.0,0.2,-1.0,0.7766666666666666,0.7774086378737541,0.79,0.8073394495412844
0.0,5.0,0.2,0.0,0.77,0.7676767676767677,0.78,0.7962962962962964
0.0,5.0,0.2,0.5,0.7866666666666666,0.7837837837837839,0.7833333333333333,0.7962382445141065
0.0,5.0,0.04,-1.0,0.7766666666666666,0.7697594501718213,0.7766666666666666,0.7873015873015872
0.0,5.0,0.04,0.0,0.7633333333333333,0.7560137457044673,0.79,0.801261829652997
0.0,5.0,0.04,0.5,0.7966666666666666,0.7903780068728522,0.7666666666666667,0.761904761904762
0.0,5.0,0.008,-1.0,0.7733333333333333,0.7655172413793103,0.7966666666666666,0.8038585209003217
0.0,5.0,0.008,0.0,0.7533333333333333,0.7338129496402876,0.7733333333333333,0.7687074829931972
0.0,5.0,0.008,0.5,0.7466666666666667,0.7361111111111112,0.77,0.7707641196013288
0.0,5.0,0.0016,-1.0,0.7366666666666667,0.694980694980695,0.71,0.6813186813186813
0.0,5.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,5.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,6.0,625.0,-1.0,0.76,0.7677419354838709,0.77,0.7752442996742672
0.0,6.0,625.0,0.0,0.7566666666666667,0.7697160883280757,0.77,0.7752442996742672
0.0,6.0,625.0,0.5,0.7766666666666666,0.7873015873015873,0.78,0.7911392405063291
0.0,6.0,125.0,-1.0,0.76,0.7677419354838709,0.77,0.7752442996742672
0.0,6.0,125.0,0.0,0.7566666666666667,0.7697160883280757,0.77,0.7752442996742672
0.0,6.0,125.0,0.5,0.7766666666666666,0.7873015873015873,0.78,0.7911392405063291
0.0,6.0,25.0,-1.0,0.7633333333333333,0.7717041800643086,0.76,0.767741935483871
0.0,6.0,25.0,0.0,0.7566666666666667,0.7697160883280757,0.77,0.7752442996742672
0.0,6.0,25.0,0.5,0.7766666666666666,0.7873015873015873,0.78,0.7911392405063291
0.0,6.0,5.0,-1.0,0.75,0.7603833865814695,0.7533333333333333,0.7628205128205129
0.0,6.0,5.0,0.0,0.7933333333333333,0.802547770700637,0.77,0.7795527156549521
0.0,6.0,5.0,0.5,0.7666666666666667,0.7770700636942676,0.7766666666666666,0.784565916398714
0.0,6.0,1.0,-1.0,0.7633333333333333,0.7687296416938111,0.77,0.7737704918032787
0.0,6.0,1.0,0.0,0.7833333333333333,0.7936507936507937,0.76,0.7707006369426751
0.0,6.0,1.0,0.5,0.77,0.7836990595611285,0.7766666666666666,0.7859424920127794
0.0,6.0,0.2,-1.0,0.7766666666666666,0.7831715210355987,0.78,0.7828947368421053
0.0,6.0,0.2,0.0,0.7666666666666667,0.7784810126582278,0.7566666666666667,0.7667731629392972
0.0,6.0,0.2,0.5,0.78,0.7870967741935484,0.78,0.7884615384615384
0.0,6.0,0.04,-1.0,0.7866666666666666,0.7922077922077921,0.8033333333333333,0.8090614886731392
0.0,6.0,0.04,0.0,0.76,0.7662337662337663,0.7766666666666666,0.7899686520376175
0.0,6.0,0.04,0.5,0.7866666666666666,0.7852348993288589,0.81,0.8131147540983608
0.0,6.0,0.008,-1.0,0.8066666666666666,0.8053691275167785,0.82,0.8187919463087249
0.0,6.0,0.008,0.0,0.81,0.8054607508532423,0.7966666666666666,0.7932203389830509
0.0,6.0,0.008,0.5,0.7966666666666666,0.7903780068728522,0.78,0.7800000000000001
0.0,6.0,0.0016,-1.0,0.77,0.790273556231003,0.7966666666666666,0.8111455108359132
0.0,6.0,0.0016,0.0,0.76,0.7869822485207101,0.7766666666666666,0.8011869436201781
0.0,6.0,0.0016,0.5,0.6666666666666666,0.738219895287958,0.7,0.7619047619047619
0.0,7.0,625.0,-1.0,0.76,0.7517241379310345,0.78,0.7987804878048781
0.0,7.0,625.0,0.0,0.7166666666666667,0.7157190635451505,0.7633333333333333,0.7841945288753799
0.0,7.0,625.0,0.5,0.7633333333333333,0.7526132404181184,0.7733333333333333,0.7901234567901235
0.0,7.0,125.0,-1.0,0.7566666666666667,0.7402135231316725,0.7833333333333333,0.7975077881619937
0.0,7.0,125.0,0.0,0.7266666666666667,0.722972972972973,0.7633333333333333,0.778816199376947
0.0,7.0,125.0,0.5,0.76,0.7517241379310345,0.7866666666666666,0.8048780487804879
0.0,7.0,25.0,-1.0,0.76,0.7517241379310345,0.78,0.7987804878048781
0.0,7.0,25.0,0.0,0.7166666666666667,0.7157190635451505,0.7633333333333333,0.7841945288753799
0.0,7.0,25.0,0.5,0.7533333333333333,0.7516778523489932,0.7766666666666666,0.7963525835866262
0.0,7.0,5.0,-1.0,0.7333333333333333,0.7222222222222223,0.75,0.7648902821316614
0.0,7.0,5.0,0.0,0.7566666666666667,0.7574750830564784,0.77,0.7927927927927927
0.0,7.0,5.0,0.5,0.7333333333333333,0.7333333333333333,0.7833333333333333,0.8024316109422492
0.0,7.0,1.0,-1.0,0.7733333333333333,0.7655172413793102,0.77,0.780952380952381
0.0,7.0,1.0,0.0,0.76,0.7534246575342466,0.78,0.7975460122699386
0.0,7.0,1.0,0.5,0.7866666666666666,0.7681159420289856,0.7966666666666666,0.8099688473520249
0.0,7.0,0.2,-1.0,0.76,0.7410071942446043,0.7633333333333333,0.77602523659306
0.0,7.0,0.2,0.0,0.7666666666666667,0.7535211267605634,0.7733333333333333,0.7848101265822783
0.0,7.0,0.2,0.5,0.7633333333333333,0.7340823970037452,0.7733333333333333,0.7792207792207793
0.0,7.0,0.04,-1.0,0.7566666666666667,0.7345454545454546,0.7733333333333333,0.7806451612903225
0.0,7.0,0.04,0.0,0.74,0.706766917293233,0.7833333333333333,0.7909967845659164
0.0,7.0,0.04,0.5,0.79,0.7789473684210526,0.7766666666666666,0.7845659163987138
0.0,7.0,0.008,-1.0,0.7733333333333333,0.7536231884057971,0.8033333333333333,0.8102893890675241
0.0,7.0,0.008,0.0,0.7433333333333333,0.7220216606498194,0.7866666666666666,0.7908496732026143
0.0,7.0,0.008,0.5,0.74,0.7045454545454546,0.7866666666666666,0.7908496732026143
0.0,7.0,0.0016,-1.0,0.76,0.7251908396946566,0.7966666666666666,0.7946127946127947
0.0,7.0,0.0016,0.0,0.72,0.65,0.75,0.7292418772563177
0.0,7.0,0.0016,0.5,0.68,0.5514018691588786,0.6633333333333333,0.5910931174089069
0.0,8.0,625.0,-1.0,0.7766666666666666,0.7632508833922261,0.7533333333333333,0.7687499999999999
0.0,8.0,625.0,0.0,0.7533333333333333,0.7318840579710146,0.7933333333333333,0.8098159509202455
0.0,8.0,625.0,0.5,0.77,0.7544483985765125,0.7466666666666667,0.7610062893081762
0.0,8.0,125.0,-1.0,0.7766666666666666,0.7632508833922261,0.7533333333333333,0.7687499999999999
0.0,8.0,125.0,0.0,0.7533333333333333,0.7318840579710146,0.7933333333333333,0.8098159509202455
0.0,8.0,125.0,0.5,0.77,0.7544483985765125,0.7466666666666667,0.7610062893081762
0.0,8.0,25.0,-1.0,0.77,0.7544483985765125,0.7566666666666667,0.7739938080495357
0.0,8.0,25.0,0.0,0.75,0.734982332155477,0.7633333333333333,0.7774294670846394
0.0,8.0,25.0,0.5,0.74,0.723404255319149,0.76,0.7721518987341771
0.0,8.0,5.0,-1.0,0.78,0.7708333333333333,0.74,0.7547169811320754
0.0,8.0,5.0,0.0,0.7333333333333333,0.7183098591549297,0.7566666666666667,0.7725856697819314
0.0,8.0,5.0,0.5,0.76,0.7446808510638298,0.7666666666666667,0.7784810126582279
0.0,8.0,1.0,-1.0,0.7666666666666667,0.7517730496453902,0.7566666666666667,0.7637540453074434
0.0,8.0,1.0,0.0,0.7566666666666667,0.7402135231316725,0.73,0.7412140575079872
0.0,8.0,1.0,0.5,0.7766666666666666,0.7649122807017544,0.75,0.761904761904762
0.0,8.0,0.2,-1.0,0.8066666666666666,0.7883211678832117,0.7466666666666667,0.7516339869281047
0.0,8.0,0.2,0.0,0.7666666666666667,0.7445255474452555,0.7466666666666667,0.7610062893081762
0.0,8.0,0.2,0.5,0.7766666666666666,0.7665505226480838,0.7466666666666667,0.7579617834394903
0.0,8.0,0.04,-1.0,0.78,0.7708333333333333,0.7733333333333333,0.7820512820512822
0.0,8.0,0.04,0.0,0.78,0.773972602739726,0.7666666666666667,0.7812499999999999
0.0,8.0,0.04,0.5,0.7566666666666667,0.743859649122807,0.7633333333333333,0.7760252365930599
0.0,8.0,0.008,-1.0,0.7766666666666666,0.771331058020478,0.7533333333333333,0.7643312101910829
0.0,8.0,0.008,0.0,0.7533333333333333,0.7482993197278912,0.7433333333333333,0.7570977917981072
0.0,8.0,0.008,0.5,0.7533333333333333,0.7430555555555556,0.7333333333333333,0.7402597402597403
0.0,8.0,0.0016,-1.0,0.75,0.7386759581881532,0.7733333333333333,0.7901234567901235
0.0,8.0,0.0016,0.0,0.69,0.7155963302752293,0.73,0.7718309859154929
0.0,8.0,0.0016,0.5,0.7066666666666667,0.7197452229299361,0.75,0.7787610619469026
0.0,9.0,625.0,-1.0,0.73,0.7361563517915308,0.7766666666666666,0.7759197324414715
0.0,9.0,625.0,0.0,0.76,0.7662337662337663,0.77,0.7795527156549521
0.0,9.0,625.0,0.5,0.76,0.767741935483871,0.7866666666666666,0.7908496732026143
0.0,9.0,125.0,-1.0,0.73,0.7361563517915308,0.7766666666666666,0.7759197324414715
0.0,9.0,125.0,0.0,0.76,0.7662337662337663,0.77,0.7795527156549521
0.0,9.0,125.0,0.5,0.76,0.767741935483871,0.7866666666666666,0.7908496732026143
0.0,9.0,25.0,-1.0,0.73,0.7361563517915308,0.7766666666666666,0.7759197324414715
0.0,9.0,25.0,0.0,0.76,0.7662337662337663,0.77,0.7795527156549521
0.0,9.0,25.0,0.5,0.76,0.767741935483871,0.7866666666666666,0.7908496732026143
0.0,9.0,5.0,-1.0,0.75,0.7491638795986622,0.7766666666666666,0.7713310580204777
0.0,9.0,5.0,0.0,0.76,0.7662337662337663,0.7666666666666667,0.7727272727272727
0.0,9.0,5.0,0.5,0.7666666666666667,0.7727272727272726,0.7933333333333333,0.7891156462585034
0.0,9.0,1.0,-1.0,0.75,0.7524752475247524,0.7833333333333333,0.7826086956521738
0.0,9.0,1.0,0.0,0.7566666666666667,0.760655737704918,0.7566666666666667,0.7574750830564785
0.0,9.0,1.0,0.5,0.77,0.775244299674267,0.7933333333333333,0.7905405405405405
0.0,9.0,0.2,-1.0,0.77,0.7737704918032787,0.7766666666666666,0.7803278688524592
0.0,9.0,0.2,0.0,0.7633333333333333,0.7717041800643089,0.7933333333333333,0.7933333333333333
0.0,9.0,0.2,0.5,0.7666666666666667,0.7727272727272726,0.7766666666666666,0.7744107744107744
0.0,9.0,0.04,-1.0,0.7733333333333333,0.7687074829931974,0.76,0.7500000000000001
0.0,9.0,0.04,0.0,0.7766666666666666,0.7744107744107743,0.77,0.759581881533101
0.0,9.0,0.04,0.5,0.7633333333333333,0.7641196013289037,0.7866666666666666,0.7777777777777777
0.0,9.0,0.008,-1.0,0.77,0.7737704918032787,0.7866666666666666,0.7837837837837837
0.0,9.0,0.008,0.0,0.7766666666666666,0.7759197324414716,0.7933333333333333,0.7876712328767123
0.0,9.0,0.008,0.5,0.77,0.7692307692307693,0.78,0.7724137931034483
0.0,9.0,0.0016,-1.0,0.7766666666666666,0.7788778877887789,0.77,0.7661016949152544
0.0,9.0,0.0016,0.0,0.78,0.7843137254901961,0.7566666666666667,0.7542087542087542
0.0,9.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,10.0,625.0,-1.0,0.7933333333333333,0.8037974683544304,0.73,0.7326732673267328
0.0,10.0,625.0,0.0,0.78,0.7898089171974522,0.7566666666666667,0.759075907590759
0.0,10.0,625.0,0.5,0.7733333333333333,0.7848101265822784,0.75,0.7491638795986622
0.0,10.0,125.0,-1.0,0.7633333333333333,0.7801857585139319,0.75,0.750830564784053
0.0,10.0,125.0,0.0,0.7633333333333333,0.778816199376947,0.74,0.743421052631579
0.0,10.0,125.0,0.5,0.7733333333333333,0.7848101265822784,0.75,0.7491638795986622
0.0,10.0,25.0,-1.0,0.7633333333333333,0.7801857585139319,0.75,0.750830564784053
0.0,10.0,25.0,0.0,0.77,0.7795527156549521,0.7533333333333333,0.7533333333333333
0.0,10.0,25.0,0.5,0.7633333333333333,0.7731629392971245,0.75,0.7474747474747474
0.0,10.0,5.0,-1.0,0.7733333333333333,0.7834394904458599,0.7333333333333333,0.7297297297297297
0.0,10.0,5.0,0.0,0.7733333333333333,0.7820512820512819,0.7433333333333333,0.7424749163879598
0.0,10.0,5.0,0.5,0.7633333333333333,0.77602523659306,0.7466666666666667,0.7449664429530201
0.0,10.0,1.0,-1.0,0.79,0.8025078369905956,0.7633333333333333,0.7625418060200668
0.0,10.0,1.0,0.0,0.7866666666666666,0.7948717948717948,0.7533333333333333,0.7430555555555556
0.0,10.0,1.0,0.5,0.7933333333333333,0.8025477707006368,0.7866666666666666,0.782312925170068
0.0,10.0,0.2,-1.0,0.7733333333333333,0.7848101265822784,0.7533333333333333,0.7516778523489933
0.0,10.0,0.2,0.0,0.77,0.7795527156549521,0.77,0.764505119453925
