ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.03,0.0,1.0,-1.0,0.890243902439,0.666666666667,0.950203252033,0.819188191882,4.34755015373,False
0.03,0.0,0.2,-1.0,0.890243902439,0.666666666667,0.950203252033,0.819188191882,4.14983510971,False
0.03,0.0,0.04,-1.0,0.893292682927,0.664536741214,0.950203252033,0.817843866171,4.15272092819,False
0.03,0.0,0.008,-1.0,0.915650406504,0.708771929825,0.960365853659,0.850574712644,4.19526004791,False
0.03,0.0,0.0016,-1.0,0.935975609756,0.75486381323,0.970528455285,0.878661087866,3.95504212379,False
0.03,1.0,625.0,-1.0,0.900406504065,0.654929577465,0.918699186992,0.736842105263,4.22618913651,False
0.03,1.0,125.0,-1.0,0.900406504065,0.654929577465,0.918699186992,0.736842105263,6.5588991642,False
0.03,1.0,25.0,-1.0,0.900406504065,0.654929577465,0.918699186992,0.736842105263,6.17487096786,False
0.03,1.0,5.0,-1.0,0.900406504065,0.654929577465,0.918699186992,0.736842105263,5.58310294151,False
0.03,1.0,1.0,-1.0,0.900406504065,0.654929577465,0.918699186992,0.736842105263,4.8163459301,False
0.03,1.0,0.2,-1.0,0.901422764228,0.657243816254,0.918699186992,0.738562091503,4.30509400368,False
0.03,1.0,0.04,-1.0,0.894308943089,0.646258503401,0.942073170732,0.80412371134,4.23625302315,False
0.03,1.0,0.008,-1.0,0.923780487805,0.714828897338,0.968495934959,0.883895131086,3.85774612427,False
0.03,1.0,0.0016,-1.0,0.922764227642,0.680672268908,0.969512195122,0.88188976378,3.9841940403,False
0.03,2.0,625.0,-1.0,0.904471544715,0.669014084507,0.906504065041,0.708860759494,8.60288786888,False
0.03,2.0,125.0,-1.0,0.889227642276,0.627986348123,0.906504065041,0.705128205128,8.50171804428,False
0.03,2.0,25.0,-1.0,0.889227642276,0.627986348123,0.906504065041,0.705128205128,8.86092185974,False
0.03,2.0,5.0,-1.0,0.889227642276,0.627986348123,0.906504065041,0.705128205128,6.98891496658,False
0.03,2.0,1.0,-1.0,0.889227642276,0.627986348123,0.906504065041,0.705128205128,5.0814230442,False
0.03,2.0,0.2,-1.0,0.900406504065,0.654929577465,0.914634146341,0.729032258065,4.39238810539,False
0.03,2.0,0.04,-1.0,0.908536585366,0.678571428571,0.917682926829,0.739549839228,4.44256997108,False
0.03,2.0,0.008,-1.0,0.930894308943,0.744360902256,0.939024390244,0.797297297297,3.84888792038,False
0.03,2.0,0.0016,-1.0,0.941056910569,0.764227642276,0.952235772358,0.825278810409,3.93454909325,False
0.03,3.0,625.0,-1.0,0.887195121951,0.668656716418,0.916666666667,0.721088435374,5.08124303818,False
0.03,3.0,125.0,-1.0,0.887195121951,0.668656716418,0.916666666667,0.721088435374,5.2347009182,False
0.03,3.0,25.0,-1.0,0.887195121951,0.668656716418,0.916666666667,0.721088435374,5.50880002975,False
0.03,3.0,5.0,-1.0,0.887195121951,0.668656716418,0.916666666667,0.721088435374,5.18539595604,False
0.03,3.0,1.0,-1.0,0.892276422764,0.684523809524,0.914634146341,0.712328767123,4.6805229187,False
0.03,3.0,0.2,-1.0,0.905487804878,0.722388059701,0.917682926829,0.725423728814,4.3401761055,False
0.03,3.0,0.04,-1.0,0.901422764228,0.705167173252,0.920731707317,0.721428571429,4.2318148613,False
0.03,3.0,0.008,-1.0,0.927845528455,0.771704180064,0.938008130081,0.773234200743,4.04543685913,False
0.03,3.0,0.0016,-1.0,0.932926829268,0.777027027027,0.951219512195,0.808,4.1053750515,False
0.03,4.0,625.0,-1.0,0.895325203252,0.653198653199,0.911585365854,0.694736842105,8.67230319977,False
0.03,4.0,125.0,-1.0,0.895325203252,0.653198653199,0.911585365854,0.694736842105,8.36704206467,False
0.03,4.0,25.0,-1.0,0.895325203252,0.653198653199,0.911585365854,0.694736842105,6.88215684891,False
0.03,4.0,5.0,-1.0,0.896341463415,0.662251655629,0.910569105691,0.700680272109,6.35126113892,False
0.03,4.0,1.0,-1.0,0.896341463415,0.662251655629,0.910569105691,0.700680272109,4.94405198097,False
0.03,4.0,0.2,-1.0,0.895325203252,0.664495114007,0.912601626016,0.709459459459,4.38929390907,False
0.03,4.0,0.04,-1.0,0.893292682927,0.660194174757,0.933943089431,0.784053156146,4.08640909195,False
0.03,4.0,0.008,-1.0,0.922764227642,0.732394366197,0.94512195122,0.807142857143,4.30634593964,False
0.03,4.0,0.0016,-1.0,0.940040650407,0.779026217228,0.954268292683,0.832713754647,3.84374189377,False
0.03,5.0,625.0,-1.0,0.89837398374,0.685534591195,0.924796747967,0.753333333333,4.56069993973,False
0.03,5.0,125.0,-1.0,0.89837398374,0.685534591195,0.924796747967,0.753333333333,4.62205886841,False
0.03,5.0,25.0,-1.0,0.89837398374,0.685534591195,0.924796747967,0.753333333333,4.59625911713,False
0.03,5.0,5.0,-1.0,0.89837398374,0.685534591195,0.924796747967,0.753333333333,4.49672007561,False
0.03,5.0,1.0,-1.0,0.89837398374,0.685534591195,0.924796747967,0.753333333333,4.23313999176,False
0.03,5.0,0.2,-1.0,0.904471544715,0.698717948718,0.933943089431,0.781144781145,4.25901389122,False
0.03,5.0,0.04,-1.0,0.907520325203,0.705501618123,0.943089430894,0.806896551724,4.02697682381,False
0.03,5.0,0.008,-1.0,0.920731707317,0.729166666667,0.947154471545,0.811594202899,3.91605114937,False
0.03,5.0,0.0016,-1.0,0.944105691057,0.785992217899,0.957317073171,0.8359375,4.02403998375,False
0.03,6.0,625.0,-1.0,0.87906504065,0.629283489097,0.924796747967,0.725925925926,8.52996993065,False
0.03,6.0,125.0,-1.0,0.87906504065,0.629283489097,0.92581300813,0.730627306273,9.01045680046,False
0.03,6.0,25.0,-1.0,0.87906504065,0.629283489097,0.92581300813,0.730627306273,7.13298916817,False
0.03,6.0,5.0,-1.0,0.87906504065,0.629283489097,0.92581300813,0.730627306273,6.00922894478,False
0.03,6.0,1.0,-1.0,0.87906504065,0.636085626911,0.923780487805,0.725274725275,4.98989391327,False
0.03,6.0,0.2,-1.0,0.889227642276,0.68221574344,0.919715447154,0.72852233677,4.36987090111,False
0.03,6.0,0.04,-1.0,0.899390243902,0.700906344411,0.918699186992,0.72972972973,3.89171481133,False
0.03,6.0,0.008,-1.0,0.924796747967,0.758169934641,0.944105691057,0.787644787645,4.02563405037,False
0.03,6.0,0.0016,-1.0,0.933943089431,0.763636363636,0.969512195122,0.871794871795,3.87401413918,False
0.03,7.0,625.0,-1.0,0.886178861789,0.645569620253,0.913617886179,0.684014869888,5.23541498184,False
0.03,7.0,125.0,-1.0,0.886178861789,0.645569620253,0.913617886179,0.684014869888,4.89571499825,False
0.03,7.0,25.0,-1.0,0.886178861789,0.645569620253,0.913617886179,0.684014869888,4.72085094452,False
0.03,7.0,5.0,-1.0,0.886178861789,0.645569620253,0.913617886179,0.684014869888,4.77404808998,False
0.03,7.0,1.0,-1.0,0.886178861789,0.645569620253,0.913617886179,0.684014869888,4.38223600388,False
0.03,7.0,0.2,-1.0,0.886178861789,0.65,0.916666666667,0.698529411765,4.26327300072,False
0.03,7.0,0.04,-1.0,0.899390243902,0.683706070288,0.927845528455,0.736059479554,4.01520013809,False
0.03,7.0,0.008,-1.0,0.924796747967,0.75,0.948170731707,0.8,4.27341008186,False
0.03,7.0,0.0016,-1.0,0.934959349593,0.769784172662,0.959349593496,0.824561403509,3.89581513405,False
0.03,8.0,625.0,-1.0,0.905487804878,0.684745762712,0.934959349593,0.768115942029,6.16812586784,False
0.03,8.0,125.0,-1.0,0.905487804878,0.684745762712,0.933943089431,0.765342960289,6.25112509727,False
0.03,8.0,25.0,-1.0,0.905487804878,0.684745762712,0.933943089431,0.765342960289,6.42385792732,False
0.03,8.0,5.0,-1.0,0.905487804878,0.684745762712,0.933943089431,0.765342960289,6.25442290306,False
0.03,8.0,1.0,-1.0,0.905487804878,0.684745762712,0.933943089431,0.765342960289,5.09980893135,False
0.03,8.0,0.2,-1.0,0.904471544715,0.678082191781,0.940040650407,0.783882783883,4.54763913155,False
0.03,8.0,0.04,-1.0,0.909552845528,0.689895470383,0.948170731707,0.811808118081,3.85874986649,False
0.03,8.0,0.008,-1.0,0.92581300813,0.718146718147,0.956300813008,0.83137254902,3.96168208122,False
0.03,8.0,0.0016,-1.0,0.930894308943,0.728,0.962398373984,0.845188284519,4.01476812363,False
0.03,9.0,625.0,-1.0,0.901422764228,0.703363914373,0.914634146341,0.716216216216,5.8469440937,False
0.03,9.0,125.0,-1.0,0.901422764228,0.703363914373,0.914634146341,0.716216216216,5.58035111427,False
0.03,9.0,25.0,-1.0,0.904471544715,0.720238095238,0.903455284553,0.702194357367,4.79653501511,False
0.03,9.0,5.0,-1.0,0.904471544715,0.720238095238,0.903455284553,0.702194357367,4.46654486656,False
0.03,9.0,1.0,-1.0,0.904471544715,0.720238095238,0.907520325203,0.71473354232,4.18293786049,False
0.03,9.0,0.2,-1.0,0.907520325203,0.723404255319,0.907520325203,0.711111111111,4.13126111031,False
0.03,9.0,0.04,-1.0,0.92174796748,0.753993610224,0.927845528455,0.749116607774,4.27304196358,False
0.03,9.0,0.008,-1.0,0.936991869919,0.789115646259,0.954268292683,0.827586206897,3.94086194038,False
0.03,9.0,0.0016,-1.0,0.941056910569,0.794326241135,0.955284552846,0.822580645161,4.03491187096,False
0.05,0.0,625.0,-1.0,0.859756097561,0.589285714286,0.881097560976,0.64,6.53241991997,False
0.05,0.0,125.0,-1.0,0.860772357724,0.593471810089,0.873983739837,0.624242424242,6.42909693718,False
0.05,0.0,25.0,-1.0,0.860772357724,0.593471810089,0.873983739837,0.624242424242,6.20991206169,False
0.05,0.0,5.0,-1.0,0.860772357724,0.593471810089,0.873983739837,0.624242424242,5.49031496048,False
0.05,0.0,1.0,-1.0,0.860772357724,0.593471810089,0.873983739837,0.624242424242,4.76727581024,False
0.05,0.0,0.2,-1.0,0.867886178862,0.613095238095,0.869918699187,0.60736196319,4.26079082489,False
0.05,0.0,0.04,-1.0,0.865853658537,0.609467455621,0.905487804878,0.704761904762,4.32635998726,False
0.05,0.0,0.008,-1.0,0.882113821138,0.625806451613,0.919715447154,0.734006734007,3.98241114616,False
0.05,0.0,0.0016,-1.0,0.911585365854,0.690391459075,0.958333333333,0.847583643123,4.30893993378,False
0.05,1.0,625.0,-1.0,0.855691056911,0.591954022989,0.892276422764,0.651315789474,9.30160093307,False
0.05,1.0,125.0,-1.0,0.846544715447,0.569800569801,0.889227642276,0.640264026403,7.94662904739,False
0.05,1.0,25.0,-1.0,0.846544715447,0.569800569801,0.889227642276,0.640264026403,7.98672890663,False
0.05,1.0,5.0,-1.0,0.846544715447,0.569800569801,0.889227642276,0.640264026403,5.6827981472,False
0.05,1.0,1.0,-1.0,0.853658536585,0.588571428571,0.892276422764,0.653594771242,5.25199604034,False
0.05,1.0,0.2,-1.0,0.856707317073,0.595988538682,0.89837398374,0.673202614379,4.61678195,False
0.05,1.0,0.04,-1.0,0.877032520325,0.640949554896,0.900406504065,0.668918918919,4.14967107773,False
0.05,1.0,0.008,-1.0,0.896341463415,0.683229813665,0.92987804878,0.745387453875,4.10803198814,False
0.05,1.0,0.0016,-1.0,0.917682926829,0.729096989967,0.94918699187,0.791666666667,3.92394089699,False
0.05,2.0,625.0,-1.0,0.84756097561,0.581005586592,0.906504065041,0.707006369427,5.5192399025,False
0.05,2.0,125.0,-1.0,0.84756097561,0.581005586592,0.906504065041,0.707006369427,5.75718307495,False
0.05,2.0,25.0,-1.0,0.84756097561,0.587912087912,0.89837398374,0.689440993789,6.20711493492,False
0.05,2.0,5.0,-1.0,0.84756097561,0.587912087912,0.89837398374,0.689440993789,5.26631188393,False
0.05,2.0,1.0,-1.0,0.84756097561,0.587912087912,0.89837398374,0.689440993789,4.99819302559,False
0.05,2.0,0.2,-1.0,0.862804878049,0.615384615385,0.919715447154,0.739273927393,4.71706795692,False
0.05,2.0,0.04,-1.0,0.869918699187,0.632183908046,0.92987804878,0.766101694915,4.23916816711,False
0.05,2.0,0.008,-1.0,0.872967479675,0.631268436578,0.934959349593,0.77304964539,4.44847488403,False
0.05,2.0,0.0016,-1.0,0.907520325203,0.687285223368,0.959349593496,0.84962406015,3.9312608242,False
0.05,3.0,625.0,-1.0,0.875,0.64553314121,0.912601626016,0.705479452055,6.17317986488,False
0.05,3.0,125.0,-1.0,0.875,0.64553314121,0.912601626016,0.705479452055,6.2611310482,False
0.05,3.0,25.0,-1.0,0.872967479675,0.65564738292,0.923780487805,0.749163879599,4.85694313049,False
0.05,3.0,5.0,-1.0,0.872967479675,0.65564738292,0.923780487805,0.749163879599,4.73086118698,False
0.05,3.0,1.0,-1.0,0.872967479675,0.65564738292,0.923780487805,0.749163879599,4.60497283936,False
0.05,3.0,0.2,-1.0,0.87906504065,0.666666666667,0.927845528455,0.752613240418,5.37898898125,False
0.05,3.0,0.04,-1.0,0.896341463415,0.705202312139,0.950203252033,0.826855123675,4.48248195648,False
0.05,3.0,0.008,-1.0,0.906504065041,0.727810650888,0.950203252033,0.821818181818,4.49348688126,False
0.05,3.0,0.0016,-1.0,0.923780487805,0.754098360656,0.964430894309,0.858299595142,4.08806920052,False
0.05,4.0,625.0,-1.0,0.868902439024,0.598130841121,0.890243902439,0.649350649351,10.0176448822,False
0.05,4.0,125.0,-1.0,0.87093495935,0.601880877743,0.890243902439,0.649350649351,8.61225795746,False
0.05,4.0,25.0,-1.0,0.87093495935,0.601880877743,0.890243902439,0.649350649351,7.58055090904,False
0.05,4.0,5.0,-1.0,0.87093495935,0.601880877743,0.890243902439,0.649350649351,6.7934319973,False
0.05,4.0,1.0,-1.0,0.863821138211,0.59880239521,0.886178861789,0.645569620253,5.30113816261,False
0.05,4.0,0.2,-1.0,0.866869918699,0.601823708207,0.881097560976,0.621359223301,4.45524692535,False
0.05,4.0,0.04,-1.0,0.87093495935,0.609230769231,0.891260162602,0.658146964856,4.24285292625,False
0.05,4.0,0.008,-1.0,0.891260162602,0.642140468227,0.918699186992,0.72602739726,4.17211389542,False
0.05,4.0,0.0016,-1.0,0.920731707317,0.704545454545,0.957317073171,0.834645669291,4.08280706406,False
0.05,5.0,625.0,-1.0,0.850609756098,0.618181818182,0.910569105691,0.716129032258,6.15778613091,False
0.05,5.0,125.0,-1.0,0.850609756098,0.618181818182,0.910569105691,0.716129032258,5.77899503708,False
0.05,5.0,25.0,-1.0,0.850609756098,0.618181818182,0.910569105691,0.716129032258,5.23390698433,False
0.05,5.0,5.0,-1.0,0.850609756098,0.618181818182,0.910569105691,0.716129032258,4.82018303871,False
0.05,5.0,1.0,-1.0,0.846544715447,0.601583113456,0.915650406504,0.720538720539,4.86238598824,False
0.05,5.0,0.2,-1.0,0.84756097561,0.603174603175,0.913617886179,0.709897610922,4.54981589317,False
0.05,5.0,0.04,-1.0,0.867886178862,0.638888888889,0.911585365854,0.688172043011,4.07296013832,False
0.05,5.0,0.008,-1.0,0.884146341463,0.658682634731,0.932926829268,0.751879699248,4.31980109215,False
0.05,5.0,0.0016,-1.0,0.90243902439,0.684210526316,0.95325203252,0.808333333333,4.14986085892,False
0.05,6.0,625.0,-1.0,0.873983739837,0.605095541401,0.905487804878,0.659340659341,9.65968799591,False
0.05,6.0,125.0,-1.0,0.873983739837,0.605095541401,0.906504065041,0.661764705882,8.43469595909,False
0.05,6.0,25.0,-1.0,0.873983739837,0.605095541401,0.906504065041,0.661764705882,7.2090010643,False
0.05,6.0,5.0,-1.0,0.873983739837,0.605095541401,0.906504065041,0.661764705882,6.43977713585,False
0.05,6.0,1.0,-1.0,0.873983739837,0.605095541401,0.906504065041,0.661764705882,5.6294939518,False
0.05,6.0,0.2,-1.0,0.87906504065,0.614886731392,0.901422764228,0.652329749104,5.17201590538,False
0.05,6.0,0.04,-1.0,0.877032520325,0.620689655172,0.903455284553,0.6735395189,4.36727380753,False
0.05,6.0,0.008,-1.0,0.901422764228,0.668941979522,0.92174796748,0.711610486891,4.07958912849,False
0.05,6.0,0.0016,-1.0,0.916666666667,0.689393939394,0.962398373984,0.831050228311,4.03639101982,False
0.05,7.0,625.0,-1.0,0.864837398374,0.569579288026,0.911585365854,0.707070707071,10.9384510517,False
0.05,7.0,125.0,-1.0,0.864837398374,0.569579288026,0.911585365854,0.707070707071,10.6685800552,False
0.05,7.0,25.0,-1.0,0.864837398374,0.569579288026,0.911585365854,0.707070707071,8.87881994247,False
0.05,7.0,5.0,-1.0,0.864837398374,0.569579288026,0.911585365854,0.707070707071,6.95162606239,False
0.05,7.0,1.0,-1.0,0.866869918699,0.576051779935,0.908536585366,0.697986577181,4.92585992813,False
0.05,7.0,0.2,-1.0,0.862804878049,0.563106796117,0.906504065041,0.697368421053,4.40720796585,False
0.05,7.0,0.04,-1.0,0.871951219512,0.593548387097,0.911585365854,0.71096345515,4.40899586678,False
0.05,7.0,0.008,-1.0,0.899390243902,0.662116040956,0.938008130081,0.785964912281,4.25807619095,False
0.05,7.0,0.0016,-1.0,0.919715447154,0.708487084871,0.959349593496,0.846153846154,4.02203512192,False
0.05,8.0,625.0,-1.0,0.854674796748,0.56,0.911585365854,0.714754098361,7.42967200279,False
0.05,8.0,125.0,-1.0,0.854674796748,0.56,0.911585365854,0.714754098361,7.00833511353,False
0.05,8.0,25.0,-1.0,0.854674796748,0.56,0.911585365854,0.714754098361,6.65648818016,False
0.05,8.0,5.0,-1.0,0.854674796748,0.56,0.911585365854,0.714754098361,6.40074396133,False
0.05,8.0,1.0,-1.0,0.854674796748,0.557275541796,0.908536585366,0.705882352941,5.30771112442,False
