ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.03,5.0,0.2,0.885162601626,0.402116402116,0.891260162602,0.408839779006,True,152.785367012
0.03,5.0,0.175,0.855691056911,0.1125,0.857723577236,0.0540540540541,True,495.588644981
0.03,5.0,0.15,0.900406504065,0.519607843137,0.905487804878,0.527918781726,True,466.2489748
0.03,5.0,0.125,0.913617886179,0.615384615385,0.922764227642,0.648148148148,True,388.334035873
0.03,5.0,0.1,0.92987804878,0.71129707113,0.941056910569,0.758333333333,True,331.657773018
0.03,5.0,0.075,0.936991869919,0.753968253968,0.957317073171,0.834645669291,True,225.474265099
0.03,5.0,0.05,0.935975609756,0.762264150943,0.957317073171,0.837209302326,True,199.798506975
0.03,6.0,0.25,0.841463414634,0.113636363636,0.869918699187,0.044776119403,True,110.719245911
0.03,6.0,0.225,0.876016260163,0.424528301887,0.908536585366,0.476744186047,True,115.361325979
0.03,6.0,0.2,0.866869918699,0.348258706468,0.890243902439,0.298701298701,True,147.524091959
0.03,6.0,0.175,0.835365853659,0.0470588235294,0.866869918699,0.0,True,335.703261137
0.03,6.0,0.15,0.865853658537,0.34,0.892276422764,0.320512820513,True,500.585432053
0.03,6.0,0.125,0.881097560976,0.460829493088,0.913617886179,0.519774011299,True,351.753465891
0.03,6.0,0.1,0.901422764228,0.594142259414,0.927845528455,0.628272251309,True,304.892000914
0.03,6.0,0.075,0.927845528455,0.734082397004,0.956300813008,0.803652968037,True,243.41031599
0.03,6.0,0.05,0.92987804878,0.754448398577,0.958333333333,0.834008097166,True,168.845342159
0.03,7.0,0.25,0.887195121951,0.506666666667,0.918699186992,0.565217391304,True,81.8585059643
0.03,7.0,0.225,0.872967479675,0.407582938389,0.906504065041,0.458823529412,True,116.423105001
0.03,7.0,0.2,0.865853658537,0.352941176471,0.895325203252,0.352201257862,True,160.073292971
0.03,7.0,0.175,0.850609756098,0.205405405405,0.878048780488,0.154929577465,True,239.554389
0.03,7.0,0.15,0.87093495935,0.386473429952,0.901422764228,0.412121212121,True,411.709553003
0.03,7.0,0.125,0.900406504065,0.591666666667,0.932926829268,0.666666666667,True,389.870586872
0.03,7.0,0.1,0.915650406504,0.677042801556,0.94918699187,0.766355140187,True,292.689373016
0.03,7.0,0.075,0.92987804878,0.747252747253,0.959349593496,0.824561403509,True,256.438097
0.03,7.0,0.05,0.924796747967,0.737588652482,0.956300813008,0.824489795918,True,235.668591976
0.03,8.0,0.25,0.867886178862,0.29347826087,0.896341463415,0.406976744186,True,98.8633151054
0.03,8.0,0.225,0.885162601626,0.443349753695,0.914634146341,0.557894736842,True,114.897480011
0.03,8.0,0.2,0.856707317073,0.184971098266,0.884146341463,0.2875,True,178.606342077
0.03,8.0,0.175,0.841463414634,0.0126582278481,0.863821138211,0.0428571428571,True,478.695183992
0.03,8.0,0.15,0.878048780488,0.387755102041,0.909552845528,0.518918918919,True,421.463157892
0.03,8.0,0.125,0.888211382114,0.471153846154,0.927845528455,0.650246305419,True,281.793648005
0.03,8.0,0.1,0.895325203252,0.520930232558,0.935975609756,0.701421800948,True,351.337476969
0.03,8.0,0.075,0.917682926829,0.655319148936,0.94512195122,0.754545454545,True,229.326264858
0.03,8.0,0.05,0.92987804878,0.722891566265,0.963414634146,0.85,True,218.662918091
0.03,9.0,0.25,0.883130081301,0.474885844749,0.905487804878,0.523076923077,True,82.6007180214
0.03,9.0,0.225,0.846544715447,0.156424581006,0.876016260163,0.256097560976,True,117.882395029
0.03,9.0,0.2,0.836382113821,0.0473372781065,0.860772357724,0.0805369127517,True,151.066043854
0.03,9.0,0.175,0.837398373984,0.0588235294118,0.861788617886,0.0933333333333,True,240.498379946
0.03,9.0,0.15,0.859756097561,0.288659793814,0.882113821138,0.317647058824,True,442.436665058
0.03,9.0,0.125,0.897357723577,0.56652360515,0.909552845528,0.552763819095,True,375.841057062
0.03,9.0,0.1,0.92174796748,0.700389105058,0.936991869919,0.725663716814,True,313.309673071
0.03,9.0,0.075,0.930894308943,0.748148148148,0.947154471545,0.783333333333,True,273.062696934
0.03,9.0,0.05,0.94512195122,0.80985915493,0.955284552846,0.822580645161,True,205.670543909
0.05,0.0,0.25,0.861788617886,0.364485981308,0.891260162602,0.439790575916,True,126.261420965
0.05,0.0,0.225,0.855691056911,0.317307692308,0.888211382114,0.414893617021,True,159.969968081
0.05,0.0,0.2,0.843495934959,0.214285714286,0.876016260163,0.306818181818,True,242.759481907
0.05,0.0,0.175,0.839430894309,0.177083333333,0.866869918699,0.215568862275,True,463.218530178
0.05,0.0,0.15,0.876016260163,0.469565217391,0.915650406504,0.613953488372,True,446.191687822
0.05,0.0,0.125,0.893292682927,0.574898785425,0.933943089431,0.721030042918,True,362.354984999
0.05,0.0,0.1,0.896341463415,0.63309352518,0.948170731707,0.804597701149,True,281.882705927
0.05,0.0,0.075,0.904471544715,0.680272108844,0.955284552846,0.840579710145,True,262.380522966
0.05,0.0,0.05,0.829268292683,0.0769230769231,0.857723577236,0.113924050633,False,174.344024897
0.05,1.0,0.25,0.884146341463,0.536585365854,0.914634146341,0.5625,True,99.5531291962
0.05,1.0,0.225,0.875,0.481012658228,0.911585365854,0.539682539683,True,119.922339201
0.05,1.0,0.2,0.848577235772,0.273170731707,0.883130081301,0.285714285714,True,219.024211168
0.05,1.0,0.175,0.840447154472,0.203045685279,0.886178861789,0.317073170732,True,407.648607016
0.05,1.0,0.15,0.885162601626,0.549800796813,0.923780487805,0.626865671642,True,453.242285967
0.05,1.0,0.125,0.895325203252,0.611320754717,0.940040650407,0.728110599078,True,369.623053074
0.05,1.0,0.1,0.907520325203,0.673835125448,0.942073170732,0.744394618834,True,347.321089029
0.05,1.0,0.075,0.905487804878,0.702875399361,0.931910569106,0.743295019157,True,223.190284967
0.05,1.0,0.05,0.19918699187,0.308771929825,0.159552845528,0.250226654578,False,161.754858971
0.05,2.0,0.25,0.875,0.485355648536,0.910569105691,0.56,True,99.2493951321
0.05,2.0,0.225,0.869918699187,0.448275862069,0.906504065041,0.530612244898,True,148.345314026
0.05,2.0,0.2,0.835365853659,0.164948453608,0.869918699187,0.179487179487,True,172.459835052
0.05,2.0,0.175,0.830284552846,0.0972972972973,0.865853658537,0.131578947368,True,439.910545826
0.05,2.0,0.15,0.869918699187,0.448275862069,0.905487804878,0.523076923077,True,432.806181192
0.05,2.0,0.125,0.889227642276,0.575875486381,0.938008130081,0.73127753304,True,334.429867029
0.05,2.0,0.1,0.891260162602,0.608058608059,0.95325203252,0.814516129032,True,353.677448034
0.05,2.0,0.075,0.90243902439,0.677852348993,0.957317073171,0.844444444444,True,239.071910858
0.05,2.0,0.05,0.184959349593,0.305025996534,0.153455284553,0.254252461952,False,136.552360058
0.05,3.0,0.25,0.833333333333,0.108695652174,0.878048780488,0.230769230769,True,115.62765193
0.05,3.0,0.225,0.840447154472,0.178010471204,0.885162601626,0.306748466258,True,183.1364429
