ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.1,0.0,0.2,0.89905621666,0.89843104872,0.995488105004,0.995211144972,
0.1,0.0,0.04,0.89905621666,0.89843104872,0.995488105004,0.995211144972,
0.1,0.0,0.008,0.89905621666,0.89843104872,0.995488105004,0.995211144972,
0.1,0.0,0.0016,0.89905621666,0.89843104872,0.995488105004,0.995211144972,
0.1,1.0,625.0,0.695116947066,0.692594124948,0.746513535685,0.742070116861,
0.1,1.0,125.0,0.900287238408,0.899044453677,0.999179655455,0.999151823579,
0.1,1.0,25.0,0.900287238408,0.899044453677,0.999179655455,0.999151823579,
0.1,1.0,5.0,0.900287238408,0.899044453677,0.999179655455,0.999151823579,
0.1,1.0,1.0,0.900287238408,0.899044453677,0.999179655455,0.999151823579,
0.1,1.0,0.2,0.900287238408,0.899044453677,0.999179655455,0.999151823579,
0.1,1.0,0.04,0.898235535494,0.896752706078,0.998769483183,0.998727195588,
0.1,1.0,0.008,0.898235535494,0.896752706078,0.998769483183,0.998727195588,
0.1,1.0,0.0016,0.898235535494,0.896752706078,0.998769483183,0.998727195588,
0.1,2.0,625.0,0.841198194501,0.835668789809,0.933962264151,0.929969551979,
0.1,2.0,125.0,0.896183832581,0.893652795292,0.994257588187,0.993955094991,
0.1,2.0,25.0,0.896183832581,0.893652795292,0.994257588187,0.993955094991,
0.1,2.0,5.0,0.896183832581,0.893652795292,0.994257588187,0.993955094991,
0.1,2.0,1.0,0.896183832581,0.893652795292,0.994257588187,0.993955094991,
0.1,2.0,0.2,0.895773491998,0.89381270903,0.993847415915,0.993553932101,
0.1,2.0,0.04,0.895773491998,0.893187552565,0.992616899098,0.992214532872,
0.1,2.0,0.008,0.897825194912,0.895069532238,0.996308449549,0.996092053843,
0.1,2.0,0.0016,0.897825194912,0.895069532238,0.996308449549,0.996092053843,
0.1,3.0,625.0,0.739023389413,0.738701725555,0.782608695652,0.777123633305,
0.1,3.0,125.0,0.899876897825,0.898586866168,0.999179655455,0.999143835616,
0.1,3.0,25.0,0.899876897825,0.898586866168,0.999179655455,0.999143835616,
0.1,3.0,5.0,0.899876897825,0.898586866168,0.999179655455,0.999143835616,
0.1,3.0,1.0,0.899876897825,0.898586866168,0.999179655455,0.999143835616,
0.1,3.0,0.2,0.896594173164,0.894912427023,0.998359310911,0.998286203942,
0.1,3.0,0.04,0.896594173164,0.894912427023,0.998359310911,0.998286203942,
0.1,3.0,0.008,0.896594173164,0.894912427023,0.998359310911,0.998286203942,
0.1,3.0,0.0016,0.896594173164,0.894912427023,0.998359310911,0.998286203942,
0.1,4.0,625.0,0.862946245384,0.856898029135,0.958572600492,0.95556533216,
0.1,4.0,125.0,0.899466557243,0.895966029724,0.999179655455,0.999128919861,
0.1,4.0,25.0,0.899466557243,0.895966029724,0.999179655455,0.999128919861,
0.1,4.0,5.0,0.899466557243,0.895966029724,0.999179655455,0.999128919861,
0.1,4.0,1.0,0.899466557243,0.895966029724,0.999179655455,0.999128919861,
0.1,4.0,0.2,0.899466557243,0.895966029724,0.999179655455,0.999128919861,
0.1,4.0,0.04,0.897414854329,0.893617021277,0.996718621821,0.996506550218,
0.1,4.0,0.008,0.897414854329,0.893617021277,0.996718621821,0.996506550218,
0.1,4.0,0.0016,0.897414854329,0.893617021277,0.996718621821,0.996506550218,
0.1,5.0,625.0,0.796060730406,0.792137181096,0.882690730107,0.875109170306,
0.1,5.0,125.0,0.896594173164,0.894912427023,0.994667760459,0.994403788205,
0.1,5.0,25.0,0.896594173164,0.894912427023,0.994667760459,0.994403788205,
0.1,5.0,5.0,0.896594173164,0.894912427023,0.994667760459,0.994403788205,
0.1,5.0,1.0,0.896594173164,0.894912427023,0.994667760459,0.994403788205,
0.1,5.0,0.2,0.896594173164,0.894912427023,0.994667760459,0.994403788205,
0.1,5.0,0.04,0.897004513746,0.894493484657,0.997949138638,0.997830802603,
0.1,5.0,0.008,0.897004513746,0.894493484657,0.997949138638,0.997830802603,
0.1,5.0,0.0016,0.897004513746,0.894493484657,0.997949138638,0.997830802603,
0.1,6.0,625.0,0.829298317604,0.824324324324,0.898277276456,0.898026315789,
0.1,6.0,125.0,0.897004513746,0.89287238583,0.994667760459,0.994567488508,
0.1,6.0,25.0,0.899466557243,0.89587760306,0.999179655455,0.999168053245,
0.1,6.0,5.0,0.899466557243,0.89587760306,0.999179655455,0.999168053245,
0.1,6.0,1.0,0.899466557243,0.89587760306,0.999179655455,0.999168053245,
0.1,6.0,0.2,0.897004513746,0.89287238583,0.994667760459,0.994567488508,
0.1,6.0,0.04,0.897004513746,0.89287238583,0.994667760459,0.994567488508,
0.1,6.0,0.008,0.897004513746,0.89287238583,0.994667760459,0.994567488508,
0.1,6.0,0.0016,0.897004513746,0.89287238583,0.994667760459,0.994567488508,
0.1,7.0,625.0,0.847353303242,0.844351464435,0.942165709598,0.942378422558,
0.1,7.0,125.0,0.897825194912,0.893087161872,0.998359310911,0.998326359833,
0.1,7.0,25.0,0.897825194912,0.893087161872,0.998359310911,0.998326359833,
0.1,7.0,5.0,0.897825194912,0.893087161872,0.998359310911,0.998326359833,
0.1,7.0,1.0,0.897825194912,0.893087161872,0.998359310911,0.998326359833,
0.1,7.0,0.2,0.897825194912,0.893087161872,0.998359310911,0.998326359833,
0.1,7.0,0.04,0.897825194912,0.893087161872,0.998359310911,0.998326359833,
0.1,7.0,0.008,0.897825194912,0.893087161872,0.998359310911,0.998326359833,
0.1,7.0,0.0016,0.897825194912,0.893087161872,0.998359310911,0.998326359833,
0.1,8.0,625.0,0.670496512105,0.66246321984,0.715750615258,0.717488789238,
0.1,8.0,125.0,0.898235535494,0.892361111111,0.995488105004,0.995380092398,
0.1,8.0,25.0,0.898235535494,0.892361111111,0.995488105004,0.995380092398,
0.1,8.0,5.0,0.898235535494,0.892361111111,0.995488105004,0.995380092398,
0.1,8.0,1.0,0.898235535494,0.892361111111,0.995488105004,0.995380092398,
0.1,8.0,0.2,0.898235535494,0.892361111111,0.995488105004,0.995380092398,
0.1,8.0,0.04,0.898235535494,0.892361111111,0.995488105004,0.995380092398,
0.1,8.0,0.008,0.898235535494,0.892361111111,0.995488105004,0.995380092398,
0.1,8.0,0.0016,0.898235535494,0.892361111111,0.995488105004,0.995380092398,
0.1,9.0,625.0,0.801805498564,0.802937576499,0.872436423298,0.874748288361,
0.1,9.0,125.0,0.899466557243,0.896405919662,0.997538966366,0.997474747475,
0.1,9.0,25.0,0.899466557243,0.896405919662,0.997538966366,0.997474747475,
0.1,9.0,5.0,0.899466557243,0.896405919662,0.997538966366,0.997474747475,
0.1,9.0,1.0,0.899466557243,0.896405919662,0.997538966366,0.997474747475,
0.1,9.0,0.2,0.899466557243,0.896405919662,0.997538966366,0.997474747475,
